Open,High,Low,Close,Adj Close,Volume
1516.9000244140625,1516.9000244140625,1475.0,1488.800048828125,1372.169677734375,840791
1487.8499755859375,1501.949951171875,1477.550048828125,1483.949951171875,1367.699462890625,669181
1483.949951171875,1492.699951171875,1445.4000244140625,1452.25,1338.48291015625,451970
1458.0,1473.0,1437.550048828125,1469.0999755859375,1354.0128173828125,532734
1482.0,1499.75,1471.800048828125,1477.949951171875,1362.16943359375,438357
1484.0,1487.5,1468.4000244140625,1480.4000244140625,1364.4276123046875,312812
1484.0,1485.0,1443.25,1454.1500244140625,1340.234130859375,363164
1455.25,1462.800048828125,1444.0,1447.800048828125,1334.381591796875,277837
1455.0,1467.0,1450.4000244140625,1458.6500244140625,1344.3814697265625,337374
1461.9000244140625,1465.199951171875,1447.050048828125,1459.5999755859375,1345.25732421875,326989
1465.0,1498.4000244140625,1465.0,1483.449951171875,1367.23876953125,551514
1488.699951171875,1503.0,1471.550048828125,1473.949951171875,1358.482666015625,419240
1484.0,1485.4000244140625,1450.300048828125,1455.1500244140625,1341.1556396484375,467164
1468.0,1468.0,1435.0,1439.75,1326.9620361328125,335850
1444.9000244140625,1449.550048828125,1423.8499755859375,1429.300048828125,1317.3306884765625,349933
1429.0,1445.5,1418.0999755859375,1436.3499755859375,1323.828369140625,293897
1436.3499755859375,1454.0,1425.0,1429.8499755859375,1317.837646484375,314654
1432.9000244140625,1440.0,1410.0999755859375,1419.699951171875,1308.4827880859375,343178
1427.4000244140625,1436.0,1365.300048828125,1375.0,1267.284423828125,533516
1376.0,1378.949951171875,1346.6500244140625,1357.25,1250.925048828125,469918
1357.199951171875,1376.199951171875,1347.5,1359.6500244140625,1253.136962890625,445525
1369.5,1395.0,1339.4000244140625,1386.5999755859375,1277.9757080078125,572247
1391.050048828125,1428.800048828125,1391.050048828125,1423.3499755859375,1311.8468017578125,837929
1416.300048828125,1448.0,1401.25,1415.550048828125,1304.6578369140625,568663
1411.0,1416.699951171875,1390.0,1406.0999755859375,1295.9481201171875,531657
1400.0,1436.449951171875,1356.199951171875,1388.800048828125,1280.0035400390625,2027916
1404.699951171875,1414.0,1374.0,1401.449951171875,1291.662353515625,1287668
1407.4000244140625,1441.699951171875,1401.550048828125,1421.5999755859375,1310.233642578125,829367
1419.0,1438.0,1388.9000244140625,1395.449951171875,1286.1326904296875,562187
1396.0,1399.449951171875,1364.4000244140625,1368.300048828125,1261.109375,1133028
1368.0,1383.8499755859375,1356.449951171875,1374.9000244140625,1267.1923828125,686009
1368.0,1374.8499755859375,1350.3499755859375,1360.9000244140625,1254.2890625,619832
1358.699951171875,1377.550048828125,1345.0999755859375,1352.449951171875,1246.5008544921875,605756
1349.0,1356.949951171875,1326.0,1331.699951171875,1227.37646484375,564158
1330.0,1366.0,1329.0,1353.0999755859375,1247.1002197265625,732142
1360.0,1392.0,1360.0,1382.5,1274.197021484375,706935
1392.0,1398.0,1382.0,1389.050048828125,1280.23388671875,517181
1391.6500244140625,1391.6500244140625,1371.300048828125,1383.699951171875,1275.302978515625,576103
1390.5999755859375,1392.800048828125,1368.4000244140625,1376.1500244140625,1268.344482421875,751219
1365.0,1394.0,1353.050048828125,1384.3499755859375,1275.90185546875,1019520
1393.0999755859375,1457.300048828125,1390.1500244140625,1425.1500244140625,1313.506103515625,1576764
1432.25,1436.949951171875,1413.0999755859375,1422.300048828125,1310.879150390625,860145
1422.300048828125,1500.0999755859375,1420.300048828125,1481.699951171875,1365.6256103515625,1200767
1481.699951171875,1536.4000244140625,1472.0,1531.9000244140625,1425.3607177734375,1391740
1533.0,1561.9000244140625,1533.0,1554.4000244140625,1446.296142578125,2035880
1550.0,1571.8499755859375,1537.0,1555.050048828125,1446.90087890625,757839
1555.1500244140625,1579.949951171875,1545.0,1574.550048828125,1465.044677734375,847268
1575.9000244140625,1610.0,1563.699951171875,1604.25,1492.6790771484375,1018321
1612.5,1626.8499755859375,1587.699951171875,1592.449951171875,1481.6998291015625,826847
1588.0,1601.4000244140625,1566.050048828125,1571.4000244140625,1462.11376953125,893127
1573.0,1585.800048828125,1535.0,1539.300048828125,1432.2462158203125,717808
1540.5,1559.300048828125,1526.449951171875,1531.8499755859375,1425.314208984375,834141
1541.9000244140625,1560.0,1532.699951171875,1548.9000244140625,1441.178466796875,655422
1565.4000244140625,1578.449951171875,1547.0999755859375,1565.199951171875,1456.344970703125,634111
1573.9000244140625,1577.0999755859375,1551.050048828125,1560.199951171875,1451.6927490234375,858280
1565.0,1597.5999755859375,1555.25,1582.949951171875,1472.8603515625,1223995
1566.300048828125,1592.0,1563.0,1575.9000244140625,1466.3009033203125,697053
1583.800048828125,1590.0,1555.050048828125,1570.8499755859375,1461.6019287109375,667934
1584.0,1614.0,1568.8499755859375,1602.550048828125,1491.0975341796875,1328748
1604.0,1629.4000244140625,1587.0,1617.800048828125,1505.2869873046875,942173
1673.0,1723.4000244140625,1637.6500244140625,1646.9000244140625,1532.363037109375,1576508
1648.9000244140625,1669.0,1609.0,1617.3499755859375,1504.867919921875,1277444
1627.9000244140625,1645.0,1615.699951171875,1624.5999755859375,1511.61376953125,680202
1629.9000244140625,1652.1500244140625,1616.75,1628.8499755859375,1515.568359375,1282592
1635.0,1670.0,1634.4000244140625,1664.449951171875,1548.6923828125,912756
1675.0,1680.0,1636.0,1640.4000244140625,1526.31494140625,586864
1639.0,1658.449951171875,1620.0,1654.300048828125,1539.2481689453125,592582
1652.5999755859375,1655.9000244140625,1630.0,1636.6500244140625,1522.825927734375,559285
1645.0,1681.25,1636.050048828125,1675.9000244140625,1559.3460693359375,752787
1675.9000244140625,1685.550048828125,1653.0,1656.4000244140625,1541.2022705078125,824524
1664.0,1680.0,1658.300048828125,1673.3499755859375,1556.9735107421875,566999
1680.0,1711.5,1677.0,1703.0,1584.5614013671875,857287
1705.800048828125,1709.75,1680.0,1699.449951171875,1581.2581787109375,484644
1693.0,1695.800048828125,1660.0,1663.0,1547.34326171875,393501
1672.0,1682.949951171875,1652.199951171875,1661.6500244140625,1546.087158203125,948717
1625.0,1625.0,1570.0,1606.0,1494.3074951171875,4505591
1606.0,1664.75,1603.0,1623.0,1510.1251220703125,2274945
1628.0,1641.4000244140625,1623.3499755859375,1635.3499755859375,1521.6162109375,621829
1640.0,1649.300048828125,1601.050048828125,1632.050048828125,1518.5457763671875,743663
1628.0,1644.1500244140625,1606.199951171875,1613.0999755859375,1500.91357421875,607543
1619.9000244140625,1637.8499755859375,1610.6500244140625,1633.9000244140625,1520.2669677734375,389859
1617.25,1628.1500244140625,1606.300048828125,1620.4000244140625,1507.7059326171875,458714
1624.1500244140625,1637.9000244140625,1590.1500244140625,1596.9000244140625,1485.8404541015625,427581
1601.0,1606.949951171875,1563.550048828125,1593.199951171875,1482.3974609375,947559
1589.0,1604.8499755859375,1566.0999755859375,1596.3499755859375,1485.3284912109375,562583
1595.0,1614.949951171875,1592.4000244140625,1602.3499755859375,1490.911376953125,594386
1602.699951171875,1613.5,1575.0,1583.0,1472.906982421875,524426
1577.0,1587.800048828125,1564.75,1572.300048828125,1462.951171875,715309
1582.9000244140625,1583.0,1542.3499755859375,1554.5,1446.38916015625,594206
1552.050048828125,1589.449951171875,1541.0,1583.3499755859375,1473.232666015625,546048
1575.5,1614.6500244140625,1570.0999755859375,1606.5999755859375,1494.8656005859375,463571
1635.0,1682.25,1633.0,1662.949951171875,1547.2965087890625,587879
1670.0,1681.0,1595.5,1609.8499755859375,1497.8895263671875,997742
1620.800048828125,1634.5,1607.050048828125,1615.0,1502.681640625,580879
1638.75,1680.199951171875,1621.550048828125,1639.800048828125,1525.7567138671875,963817
1651.949951171875,1709.3499755859375,1638.0,1704.9000244140625,1586.329345703125,894742
1706.0,1765.199951171875,1700.0,1759.800048828125,1637.4110107421875,960403
1758.0,1769.050048828125,1738.75,1750.699951171875,1628.94384765625,532952
1739.5,1745.25,1711.800048828125,1721.550048828125,1601.8214111328125,525569
1717.9000244140625,1732.9000244140625,1701.199951171875,1708.1500244140625,1589.353271484375,611129
1714.0,1719.449951171875,1670.0,1686.0,1568.74365234375,624323
1696.8499755859375,1729.0,1678.0,1725.199951171875,1605.2174072265625,676566
1710.0,1735.8499755859375,1650.5,1657.6500244140625,1542.365478515625,1180729
1670.949951171875,1672.199951171875,1583.050048828125,1592.1500244140625,1481.4207763671875,1247192
1593.0,1618.8499755859375,1574.550048828125,1596.5,1485.4681396484375,944400
1608.9000244140625,1614.8499755859375,1584.0,1589.4000244140625,1478.862060546875,433071
1592.3499755859375,1601.0,1584.0,1589.6500244140625,1479.094482421875,472845
1589.6500244140625,1593.0,1572.5,1579.050048828125,1469.2318115234375,298942
1577.0,1585.5,1564.0,1583.1500244140625,1473.0465087890625,482531
1585.0,1589.550048828125,1537.9000244140625,1549.0,1441.2716064453125,321569
1545.0999755859375,1549.0,1505.0,1509.1500244140625,1404.193115234375,504871
1506.050048828125,1532.0,1501.699951171875,1525.5,1419.406005859375,492116
1535.0,1539.949951171875,1487.0999755859375,1493.5999755859375,1389.724365234375,486128
1493.25,1546.5,1470.0999755859375,1539.75,1432.6649169921875,719154
1539.9000244140625,1546.800048828125,1516.0999755859375,1532.449951171875,1425.87255859375,507105
1530.0,1552.8499755859375,1517.449951171875,1537.5999755859375,1430.664306640625,536701
1536.0,1561.9000244140625,1526.3499755859375,1554.550048828125,1446.435791015625,475097
1549.0,1589.0,1546.800048828125,1582.949951171875,1472.8603515625,699597
1578.0,1589.9000244140625,1568.0,1581.0,1471.0460205078125,719122
1588.0,1588.8499755859375,1553.0999755859375,1562.1500244140625,1453.5072021484375,429699
1565.050048828125,1579.9000244140625,1555.050048828125,1562.699951171875,1454.0189208984375,325337
1569.800048828125,1579.0,1563.5,1573.800048828125,1464.346923828125,268464
1577.9000244140625,1582.550048828125,1558.4000244140625,1564.050048828125,1455.27490234375,432234
1566.9000244140625,1590.0,1564.050048828125,1576.75,1467.0916748046875,839957
1587.5,1606.949951171875,1538.0,1546.8499755859375,1439.2711181640625,964246
1542.0,1542.0,1495.8499755859375,1502.0,1397.5404052734375,588998
1504.0,1559.800048828125,1480.6500244140625,1554.300048828125,1446.203125,903575
1553.9000244140625,1568.4000244140625,1529.699951171875,1536.050048828125,1429.222412109375,591597
1540.0,1559.9000244140625,1535.6500244140625,1550.0,1442.2020263671875,251282
1564.0,1589.800048828125,1554.25,1575.4000244140625,1465.835693359375,572210
1577.550048828125,1599.449951171875,1554.800048828125,1594.75,1483.83984375,645141
1594.800048828125,1619.949951171875,1583.25,1612.8499755859375,1500.680908203125,665025
1616.0,1625.9000244140625,1586.050048828125,1594.3499755859375,1483.4676513671875,909835
1604.0,1609.199951171875,1560.1500244140625,1567.0999755859375,1458.1126708984375,1475891
1635.0,1647.550048828125,1531.25,1543.6500244140625,1436.293701171875,6325502
1550.0,1586.0,1536.0,1581.300048828125,1471.325439453125,1400234
1581.0999755859375,1599.0,1568.0,1584.8499755859375,1474.6282958984375,1217773
1578.5999755859375,1590.3499755859375,1564.0,1569.5999755859375,1460.43896484375,594470
1574.0,1601.9000244140625,1569.8499755859375,1585.25,1475.00048828125,906465
1585.0,1589.0,1568.0999755859375,1581.949951171875,1471.9300537109375,480420
1578.050048828125,1596.0,1530.0,1535.699951171875,1428.8966064453125,849767
1536.75,1566.75,1532.5999755859375,1540.9000244140625,1433.7349853515625,1094582
1540.9000244140625,1564.0,1516.5,1560.4000244140625,1451.8787841796875,630274
1554.699951171875,1556.4000244140625,1499.0,1515.300048828125,1409.91552734375,805812
1507.300048828125,1534.9000244140625,1494.0,1517.449951171875,1411.915771484375,779585
1505.0,1525.0,1486.0,1515.0999755859375,1409.729248046875,529398
1510.0,1558.800048828125,1503.949951171875,1549.050048828125,1441.3182373046875,650598
1545.0,1575.0999755859375,1541.5999755859375,1557.050048828125,1448.7618408203125,494820
1561.699951171875,1585.0,1537.0,1549.3499755859375,1441.5972900390625,702052
1563.0,1588.3499755859375,1563.0,1574.5999755859375,1465.091064453125,642183
1573.4000244140625,1586.800048828125,1538.3499755859375,1547.0999755859375,1439.503662109375,419671
1548.0,1602.9000244140625,1548.0,1597.4000244140625,1486.305419921875,688864
1590.0,1595.0,1571.050048828125,1591.550048828125,1480.8624267578125,479108
1599.699951171875,1617.0,1583.199951171875,1589.0999755859375,1478.5828857421875,643136
1589.0,1589.0,1533.050048828125,1540.8499755859375,1433.6883544921875,835852
1545.75,1546.9000244140625,1480.5,1485.6500244140625,1382.327392578125,946810
1483.1500244140625,1489.0,1454.199951171875,1464.5999755859375,1362.7413330078125,1026298
1460.0,1478.199951171875,1445.8499755859375,1468.75,1366.602783203125,807076
1490.0,1499.0,1441.5999755859375,1495.0,1391.0269775390625,1307793
1506.0,1544.0,1502.0,1539.5999755859375,1432.5252685546875,810651
1538.0,1550.0,1520.0,1542.3499755859375,1435.0841064453125,643361
1530.1500244140625,1546.0,1494.199951171875,1500.0999755859375,1395.7724609375,815331
1507.0,1524.550048828125,1484.050048828125,1519.8499755859375,1414.14892578125,814386
1500.0,1503.949951171875,1440.0,1451.300048828125,1350.366455078125,1309422
1443.949951171875,1449.0,1423.8499755859375,1440.949951171875,1340.736083984375,901586
1449.0,1465.9000244140625,1436.6500244140625,1461.1500244140625,1359.53125,1183098
1468.449951171875,1477.0,1453.699951171875,1463.25,1361.4853515625,464686
1463.0,1484.0,1458.0,1472.949951171875,1370.5107421875,364011
1477.8499755859375,1494.0,1475.5999755859375,1485.0,1381.72265625,397144
1487.0,1509.3499755859375,1477.75,1481.550048828125,1378.512451171875,573898
1482.0,1531.75,1470.6500244140625,1526.6500244140625,1420.4759521484375,1164140
1514.800048828125,1539.9000244140625,1502.550048828125,1530.3499755859375,1423.918701171875,877068
1526.9000244140625,1535.0,1487.4000244140625,1491.6500244140625,1387.91015625,946418
1493.5,1510.0,1488.0,1490.699951171875,1387.0262451171875,693925
1489.0,1498.8499755859375,1465.199951171875,1479.0,1376.1400146484375,663359
1486.949951171875,1643.9000244140625,1480.5999755859375,1633.8499755859375,1520.2205810546875,1458383
1655.0,1709.0,1638.0,1675.75,1559.2064208984375,1116441
1670.0,1672.0,1622.0,1650.800048828125,1535.9918212890625,609163
1648.550048828125,1659.0,1615.5999755859375,1633.6500244140625,1520.0345458984375,703402
1640.8499755859375,1654.5,1620.949951171875,1646.050048828125,1531.572021484375,646910
1643.0,1653.550048828125,1623.050048828125,1634.5999755859375,1520.91845703125,401553
1632.199951171875,1634.0,1595.050048828125,1608.1500244140625,1496.307861328125,552438
1611.6500244140625,1627.4000244140625,1555.050048828125,1575.699951171875,1466.1148681640625,460449
1564.0,1582.8499755859375,1537.0,1545.75,1438.24755859375,715946
1558.0999755859375,1559.300048828125,1482.550048828125,1488.0999755859375,1384.6070556640625,620192
1496.0,1496.1500244140625,1430.1500244140625,1435.0999755859375,1335.29296875,1135461
1430.0,1473.949951171875,1416.449951171875,1467.0999755859375,1365.0675048828125,1260259
1459.800048828125,1462.800048828125,1418.0999755859375,1422.9000244140625,1323.941650390625,721330
1430.4000244140625,1450.3499755859375,1421.5,1443.0999755859375,1342.7366943359375,678797
1448.0,1484.699951171875,1445.0,1469.3499755859375,1367.160888671875,757992
1479.0,1505.0,1461.300048828125,1498.050048828125,1393.864990234375,1702459
1530.0,1560.0,1511.3499755859375,1521.449951171875,1415.6376953125,3659977
1525.0,1538.9000244140625,1507.199951171875,1535.0999755859375,1428.3382568359375,1074461
1535.800048828125,1558.9000244140625,1528.0,1553.550048828125,1445.505126953125,749817
1551.9000244140625,1556.949951171875,1523.800048828125,1535.25,1428.47802734375,934518
1537.9000244140625,1549.449951171875,1521.0,1526.199951171875,1420.0572509765625,551466
1536.0,1539.8499755859375,1504.300048828125,1519.0999755859375,1413.4510498046875,598530
1524.0,1524.949951171875,1501.0,1518.4000244140625,1412.7998046875,645397
1527.0,1534.949951171875,1524.0,1528.949951171875,1422.615966796875,80770
1531.0,1540.6500244140625,1515.5,1531.199951171875,1424.7095947265625,582262
1532.0999755859375,1572.0,1521.199951171875,1532.25,1425.6865234375,920215
1541.699951171875,1574.199951171875,1536.25,1568.050048828125,1458.996826171875,712719
1573.0,1575.5999755859375,1528.0,1542.199951171875,1434.944580078125,887153
1549.800048828125,1590.5,1542.199951171875,1564.6500244140625,1455.8331298828125,1094603
1561.0,1564.0,1510.4000244140625,1514.6500244140625,1409.310546875,914025
1520.0,1531.199951171875,1501.8499755859375,1517.4000244140625,1411.869384765625,885965
1527.0,1546.1500244140625,1520.0,1527.1500244140625,1420.941162109375,824638
1526.800048828125,1544.0,1499.050048828125,1506.4000244140625,1401.63427734375,635287
1501.9000244140625,1518.0,1490.0,1504.449951171875,1399.8197021484375,648957
1505.199951171875,1525.0,1485.0,1494.0,1390.0968017578125,688971
1490.0,1508.5999755859375,1473.550048828125,1486.9000244140625,1383.490478515625,737571
1488.1500244140625,1505.8499755859375,1483.0,1485.550048828125,1382.234375,679292
1490.0,1509.0999755859375,1486.199951171875,1492.0999755859375,1388.3287353515625,644344
1499.0,1502.9000244140625,1481.0,1491.1500244140625,1387.4449462890625,514558
1497.0,1504.550048828125,1481.0,1483.75,1380.5595703125,536347
1487.0,1495.0,1471.0,1473.3499755859375,1370.8828125,431807
1473.0,1482.6500244140625,1462.199951171875,1469.9000244140625,1367.6728515625,501614
1477.800048828125,1492.0999755859375,1473.0999755859375,1476.949951171875,1374.2322998046875,668905
1478.550048828125,1495.0,1478.0,1482.300048828125,1379.21044921875,1124372
1486.8499755859375,1517.0,1483.8499755859375,1501.199951171875,1396.7958984375,1028570
1505.0,1523.1500244140625,1493.1500244140625,1516.4000244140625,1410.9388427734375,521547
1514.0,1535.0,1510.0,1522.1500244140625,1416.2889404296875,851825
1521.0,1546.800048828125,1520.0,1531.300048828125,1424.802734375,769666
1540.800048828125,1541.949951171875,1500.0999755859375,1508.550048828125,1403.634765625,438588
1490.0,1514.550048828125,1480.0,1509.0999755859375,1404.1463623046875,593104
1512.9000244140625,1521.5999755859375,1488.0,1493.0,1389.166259765625,346512
1496.0,1501.5,1462.550048828125,1482.5,1379.396484375,408453
1484.0,1492.0,1470.5,1473.8499755859375,1371.347900390625,289713
1475.0,1478.699951171875,1432.4000244140625,1436.3499755859375,1336.4561767578125,544440
1439.800048828125,1446.5,1401.1500244140625,1418.8499755859375,1320.173095703125,871405
1423.300048828125,1438.0,1416.5,1432.5999755859375,1332.9669189453125,386259
1444.949951171875,1467.9000244140625,1430.800048828125,1465.0999755859375,1363.2066650390625,563304
1465.9000244140625,1467.0,1426.0,1438.800048828125,1338.7357177734375,748055
1443.449951171875,1466.0,1438.25,1462.300048828125,1360.601318359375,731437
1462.0999755859375,1470.4000244140625,1438.75,1450.4000244140625,1349.52880859375,481280
1445.0,1459.0,1441.0,1452.0999755859375,1351.1107177734375,353481
1452.0,1455.9000244140625,1433.949951171875,1446.1500244140625,1345.57470703125,470848
1443.5,1474.8499755859375,1441.25,1467.25,1365.2071533203125,557537
1472.9000244140625,1476.050048828125,1451.199951171875,1460.5999755859375,1359.01953125,372278
1464.4000244140625,1470.0,1448.0999755859375,1451.699951171875,1350.738525390625,324912
1456.0,1470.0,1448.6500244140625,1451.300048828125,1350.366455078125,395778
1455.5999755859375,1474.949951171875,1450.4000244140625,1453.050048828125,1351.99462890625,433982
1454.5,1460.0,1441.550048828125,1445.6500244140625,1345.109375,581119
1452.5,1457.0,1438.199951171875,1440.0999755859375,1339.9453125,321092
1442.0,1501.699951171875,1442.0,1493.050048828125,1389.2127685546875,1503364
1493.0,1494.0,1467.0999755859375,1476.300048828125,1373.627685546875,568262
1462.0999755859375,1469.8499755859375,1430.550048828125,1435.550048828125,1335.7117919921875,408807
1450.0,1465.050048828125,1436.0,1456.0,1354.739501953125,863805
1435.0,1477.0,1435.0,1462.5999755859375,1360.8804931640625,981496
1478.0,1491.949951171875,1470.9000244140625,1486.1500244140625,1382.792724609375,685751
1495.0,1525.0,1487.25,1511.199951171875,1406.1004638671875,1109054
1518.8499755859375,1530.699951171875,1514.449951171875,1526.1500244140625,1420.0108642578125,531138
1527.0,1534.0,1510.550048828125,1513.9000244140625,1408.6126708984375,850556
1511.9000244140625,1533.9000244140625,1488.0,1515.75,1410.3341064453125,974275
1525.199951171875,1529.6500244140625,1494.0,1504.800048828125,1400.1456298828125,650073
1504.5,1522.5999755859375,1494.050048828125,1512.3499755859375,1407.1705322265625,409435
1517.800048828125,1517.800048828125,1495.0,1497.550048828125,1393.3997802734375,223875
1494.949951171875,1509.4000244140625,1487.0,1496.0999755859375,1392.05078125,359320
1507.949951171875,1537.0,1502.0999755859375,1524.4000244140625,1418.38232421875,1645875
1526.25,1554.9000244140625,1525.0,1548.3499755859375,1440.6668701171875,1100769
1551.75,1570.75,1542.199951171875,1565.9000244140625,1456.9964599609375,780502
1555.0,1579.5999755859375,1544.1500244140625,1548.8499755859375,1441.132080078125,535508
1554.9000244140625,1576.550048828125,1534.0,1561.3499755859375,1452.7626953125,696588
1564.25,1574.0,1545.199951171875,1551.699951171875,1443.7838134765625,405658
1552.75,1556.4000244140625,1525.3499755859375,1531.5,1424.9886474609375,415388
1536.0,1552.0,1500.0,1504.5999755859375,1399.9595947265625,514199
1434.0,1468.5,1431.1500244140625,1456.550048828125,1355.2513427734375,772603
1463.800048828125,1506.0,1463.0,1487.25,1383.81591796875,944148
1496.5,1496.5,1463.300048828125,1469.800048828125,1367.579833984375,1005046
1477.0999755859375,1493.699951171875,1460.199951171875,1489.699951171875,1386.095703125,820849
1491.0,1513.5,1488.0999755859375,1502.699951171875,1398.1915283203125,1060729
1498.0,1500.0,1446.0,1451.3499755859375,1350.412841796875,1635221
1461.0,1471.0,1436.6500244140625,1439.5,1339.386962890625,844758
1447.0,1460.800048828125,1432.1500244140625,1448.8499755859375,1348.086669921875,611220
1451.0,1458.050048828125,1437.0999755859375,1439.6500244140625,1339.526611328125,509514
1448.550048828125,1458.0,1429.550048828125,1440.4000244140625,1340.2244873046875,809439
1445.0,1446.550048828125,1416.0999755859375,1423.949951171875,1324.9183349609375,571157
1425.0,1428.949951171875,1402.5999755859375,1422.3499755859375,1323.4298095703125,1094853
1430.050048828125,1443.5,1422.5999755859375,1433.550048828125,1333.850830078125,426086
1430.0,1451.75,1420.25,1423.449951171875,1324.453125,558883
1419.9000244140625,1438.0,1401.0,1407.199951171875,1309.33349609375,627609
1414.0,1417.3499755859375,1394.0,1401.0999755859375,1303.6575927734375,676341
1399.0,1418.699951171875,1387.3499755859375,1399.5,1302.1689453125,886570
1399.5,1407.949951171875,1373.0,1383.3499755859375,1287.14208984375,751373
1363.3499755859375,1364.75,1312.050048828125,1320.8499755859375,1228.9886474609375,594201
1340.449951171875,1356.449951171875,1270.0,1284.199951171875,1194.887451171875,612866
1288.0,1342.0,1288.0,1335.25,1242.38720703125,701334
1340.3499755859375,1344.449951171875,1294.1500244140625,1325.5999755859375,1233.408447265625,630269
1328.9000244140625,1344.9000244140625,1297.1500244140625,1302.5999755859375,1212.0079345703125,826033
1258.9000244140625,1306.800048828125,1248.0,1300.949951171875,1210.47265625,728668
1276.75,1292.3499755859375,1227.550048828125,1248.3499755859375,1161.5308837890625,933025
1243.0,1264.75,1211.25,1215.449951171875,1130.9189453125,875884
1161.0,1163.949951171875,1082.6500244140625,1143.300048828125,1063.7867431640625,1840416
1079.3499755859375,1189.300048828125,1020.1500244140625,1179.449951171875,1097.4227294921875,1195003
1129.0,1149.699951171875,1095.0,1133.4000244140625,1054.5753173828125,1080894
1141.0999755859375,1162.3499755859375,1103.050048828125,1124.699951171875,1046.48046875,1156407
1137.199951171875,1144.949951171875,1069.0999755859375,1079.0999755859375,1004.0516967773438,819359
1033.9000244140625,1131.75,1000.4500122070312,1089.949951171875,1014.1470336914062,1213355
