Open,High,Low,Close,Adj Close,Volume
1085.0999755859375,1146.5,1060.5999755859375,1127.9000244140625,1049.4578857421875,844047
1034.0,1068.75,988.0,998.4500122070312,929.0108032226562,574633
1014.0,1030.0,941.0,947.75,881.8367919921875,1031111
928.0,939.5999755859375,895.1500244140625,918.2000122070312,854.3419189453125,2864743
921.7999877929688,980.0,896.0,966.0499877929688,898.864013671875,2279406
1000.0,1010.0,940.0,959.1500244140625,905.5673828125,1191624
939.7999877929688,959.0,924.0499877929688,934.4500122070312,882.247314453125,896815
959.0,985.8499755859375,938.3499755859375,968.5,914.3951416015625,1283873
964.7999877929688,969.0,948.0,963.4500122070312,909.6272583007812,1020894
960.0,969.7999877929688,936.9500122070312,962.5999755859375,908.8245849609375,1221285
976.0,1018.7999877929688,973.0999755859375,1009.9500122070312,953.529541015625,1579258
1000.0,1029.9000244140625,941.25,956.0499877929688,902.6405639648438,2153622
972.0,1015.0,951.7999877929688,999.5,943.6632690429688,2658881
1015.0,1122.0999755859375,1001.4500122070312,1067.25,1007.6284790039062,3572078
1087.0,1163.0,1077.25,1137.949951171875,1074.378662109375,2931467
1146.449951171875,1165.0,1116.8499755859375,1148.449951171875,1084.2921142578125,1548843
1169.0,1193.25,1136.199951171875,1172.800048828125,1107.2818603515625,1614409
1189.949951171875,1210.75,1170.0999755859375,1175.5,1109.8310546875,1951458
1167.0,1167.0,1132.449951171875,1136.75,1073.2457275390625,1379968
1155.1500244140625,1244.0,1120.0,1229.550048828125,1160.8616943359375,4910641
1228.949951171875,1237.949951171875,1177.550048828125,1190.449951171875,1123.94580078125,2072230
1182.0,1193.0,1151.699951171875,1156.5999755859375,1091.9869384765625,1332181
1170.0999755859375,1181.0,1134.5,1137.9000244140625,1074.33154296875,1469480
1158.0,1158.0,1122.0,1126.5,1063.5684814453125,1094402
1128.0,1140.0,1107.0,1122.199951171875,1059.508544921875,1998171
1139.25,1192.800048828125,1137.0,1179.0999755859375,1113.22998046875,1910075
1130.0,1149.4000244140625,1117.199951171875,1126.800048828125,1063.8516845703125,960797
1137.6500244140625,1168.449951171875,1125.75,1134.5999755859375,1071.2159423828125,2292647
1145.0,1190.0,1141.699951171875,1182.25,1116.2039794921875,2397623
1178.9000244140625,1204.0,1147.050048828125,1152.6500244140625,1088.2576904296875,1390594
1166.0,1179.0,1145.3499755859375,1153.800048828125,1089.34326171875,993471
1162.0,1187.949951171875,1160.050048828125,1170.199951171875,1104.8270263671875,988408
1165.800048828125,1172.4000244140625,1147.199951171875,1167.5999755859375,1102.372314453125,726718
1220.0,1257.0,1195.25,1207.949951171875,1140.4681396484375,3601199
1200.0,1219.4000244140625,1175.5,1189.0,1122.5770263671875,1301078
1200.0,1205.0,1173.0,1194.199951171875,1127.486328125,1267981
1202.0,1202.0,1125.0,1134.550048828125,1071.1688232421875,1191013
1140.050048828125,1159.0,1130.0,1138.449951171875,1088.2799072265625,1149445
1136.449951171875,1176.949951171875,1130.5999755859375,1170.8499755859375,1119.252197265625,972861
1175.0,1200.75,1170.0,1187.5999755859375,1135.263916015625,1009392
1172.0,1240.0,1161.5999755859375,1227.0999755859375,1173.0233154296875,1632163
1236.0,1282.800048828125,1236.0,1277.449951171875,1221.1544189453125,2562397
1287.0,1288.0,1242.199951171875,1259.550048828125,1204.043212890625,1483250
1263.4000244140625,1278.550048828125,1256.0,1272.199951171875,1216.1356201171875,1132216
1268.0,1297.949951171875,1261.050048828125,1270.199951171875,1214.2237548828125,1162838
1283.0,1310.0,1273.050048828125,1283.75,1227.1766357421875,1110142
1282.0,1299.300048828125,1272.800048828125,1287.0999755859375,1230.3790283203125,980515
1293.0,1307.0,1252.0,1261.300048828125,1205.7161865234375,1460106
1261.300048828125,1277.25,1240.199951171875,1269.0999755859375,1213.17236328125,1305261
1273.0,1305.0,1272.0,1297.3499755859375,1240.1773681640625,1214150
1315.0,1316.300048828125,1269.0,1274.050048828125,1217.9041748046875,1163443
1285.0,1293.5999755859375,1243.3499755859375,1250.449951171875,1195.34423828125,1238774
1252.0,1284.9000244140625,1252.0,1275.300048828125,1219.09912109375,1220062
1265.0,1282.699951171875,1240.800048828125,1244.550048828125,1189.7042236328125,865237
1180.0,1274.0,1180.0,1268.800048828125,1212.8857421875,1161457
1263.5,1270.0,1241.5,1250.9000244140625,1195.7744140625,740341
1270.0,1278.199951171875,1222.75,1239.25,1184.6378173828125,855364
1235.0,1245.0,1220.5999755859375,1232.5,1178.185302734375,735479
1230.0,1258.25,1225.0,1253.3499755859375,1198.116455078125,644001
1252.0,1284.9000244140625,1246.0999755859375,1272.0,1215.944580078125,904528
1273.0,1278.800048828125,1257.0999755859375,1263.449951171875,1207.7713623046875,498504
1268.0999755859375,1306.699951171875,1263.050048828125,1302.199951171875,1244.8135986328125,1138470
1304.0,1319.699951171875,1255.0,1265.6500244140625,1209.8743896484375,1403063
1263.0,1281.800048828125,1245.0,1251.0999755859375,1195.9656982421875,733629
1256.0,1295.0,1252.449951171875,1288.5999755859375,1231.81298828125,999751
1279.949951171875,1293.8499755859375,1265.5,1289.199951171875,1232.3865966796875,825390
1293.0,1335.5999755859375,1288.25,1332.25,1273.5394287109375,2752795
1339.949951171875,1340.0,1308.6500244140625,1325.949951171875,1267.51708984375,1411786
1329.800048828125,1340.0,1318.25,1328.8499755859375,1270.2891845703125,1008546
1330.0,1337.550048828125,1306.0,1314.949951171875,1257.0018310546875,1019896
1317.0,1334.949951171875,1307.0,1328.0,1269.4766845703125,1070274
1327.9000244140625,1327.9000244140625,1307.8499755859375,1313.0999755859375,1255.2332763671875,796319
1313.0999755859375,1320.699951171875,1290.5999755859375,1312.9000244140625,1255.042236328125,1102284
1319.0,1333.75,1306.300048828125,1322.9000244140625,1264.6015625,1366285
1321.5,1328.0,1306.0999755859375,1310.25,1252.5089111328125,832336
1310.25,1353.5,1310.25,1346.0,1286.68359375,1707182
1342.0,1359.9000244140625,1287.0,1294.0999755859375,1237.070556640625,2524296
1301.0,1313.449951171875,1285.0,1287.0,1230.283447265625,1351332
1287.5,1305.0,1253.0,1299.9000244140625,1242.614990234375,1425257
1304.4000244140625,1320.0,1297.949951171875,1315.8499755859375,1257.862060546875,1179361
1315.8499755859375,1334.800048828125,1314.5,1329.800048828125,1271.197265625,1539073
1370.050048828125,1423.949951171875,1367.449951171875,1379.25,1318.4681396484375,5958692
1388.0,1389.300048828125,1361.0,1372.300048828125,1311.824462890625,1133966
1375.0,1387.5999755859375,1357.0,1360.0999755859375,1300.162109375,1388277
1350.5999755859375,1360.0,1339.0,1343.800048828125,1284.58056640625,955293
1353.0,1372.949951171875,1338.0,1363.4000244140625,1303.3167724609375,1271972
1367.949951171875,1405.0,1362.050048828125,1400.5999755859375,1338.877197265625,1198590
1403.300048828125,1427.699951171875,1392.0,1410.949951171875,1348.77099609375,1634224
1416.5999755859375,1450.699951171875,1411.5,1447.199951171875,1383.423583984375,1624774
1454.800048828125,1454.9000244140625,1418.0,1425.449951171875,1362.632080078125,940224
1423.4000244140625,1452.949951171875,1410.050048828125,1414.0999755859375,1351.7822265625,1203679
1419.75,1429.8499755859375,1397.0999755859375,1401.449951171875,1339.68994140625,753109
1400.0,1429.5,1390.0,1411.9000244140625,1349.679443359375,1079939
1413.0999755859375,1425.0,1400.0,1406.199951171875,1344.23046875,544735
1407.0,1423.050048828125,1392.5,1397.199951171875,1335.627197265625,690559
1402.0999755859375,1408.949951171875,1386.0999755859375,1400.25,1338.542724609375,551249
1411.4000244140625,1434.949951171875,1400.0999755859375,1412.550048828125,1350.30078125,1072938
1415.0,1415.0,1392.0,1406.9000244140625,1344.899658203125,646766
1417.8499755859375,1427.949951171875,1391.75,1394.550048828125,1333.0938720703125,894757
1390.0,1416.800048828125,1380.449951171875,1385.300048828125,1324.25146484375,969191
1397.0,1397.0,1372.300048828125,1387.5999755859375,1326.4500732421875,586864
1390.0,1437.300048828125,1390.0,1431.949951171875,1368.845703125,1124291
1440.0,1444.0,1425.0,1429.300048828125,1366.312744140625,712568
1424.9000244140625,1440.9000244140625,1411.6500244140625,1419.4000244140625,1356.8487548828125,431512
1425.25,1435.0,1417.0,1422.0999755859375,1359.4298095703125,404214
1425.1500244140625,1439.0,1418.0,1421.449951171875,1358.808349609375,426151
1427.9000244140625,1429.0,1399.0,1401.9000244140625,1340.1199951171875,660576
1403.0,1410.3499755859375,1387.050048828125,1397.8499755859375,1336.24853515625,498770
1398.0999755859375,1415.699951171875,1393.75,1400.050048828125,1338.3515625,538452
1405.199951171875,1420.0,1391.0999755859375,1396.4000244140625,1334.8624267578125,466779
1393.0,1403.199951171875,1313.050048828125,1321.800048828125,1263.5499267578125,1157576
1323.050048828125,1344.9000244140625,1303.550048828125,1338.6500244140625,1279.657470703125,865323
1333.0,1361.800048828125,1326.6500244140625,1357.8499755859375,1298.01123046875,713412
1362.5,1365.75,1329.199951171875,1338.0999755859375,1279.131591796875,643146
1301.3499755859375,1327.949951171875,1301.3499755859375,1309.0,1251.31396484375,783809
1315.0,1343.75,1289.0,1339.8499755859375,1280.8043212890625,1963860
1339.800048828125,1339.800048828125,1303.300048828125,1308.5,1250.8359375,749560
1304.449951171875,1321.699951171875,1290.0,1315.9000244140625,1257.9100341796875,778883
1327.449951171875,1355.4000244140625,1307.0,1343.25,1284.0545654296875,677822
1346.1500244140625,1354.0,1315.6500244140625,1321.550048828125,1263.3109130859375,1148189
1350.0,1383.25,1343.300048828125,1367.3499755859375,1307.0926513671875,1717693
1368.0,1389.0,1350.75,1386.9000244140625,1325.7811279296875,847977
1384.4000244140625,1396.449951171875,1376.0,1389.699951171875,1328.45751953125,1134201
1388.25,1413.5999755859375,1383.1500244140625,1409.5999755859375,1347.480712890625,1421777
1411.0,1438.050048828125,1409.050048828125,1431.800048828125,1368.702392578125,1270015
1431.4000244140625,1431.4000244140625,1366.199951171875,1377.75,1317.0343017578125,437367
1380.0,1393.699951171875,1345.699951171875,1360.6500244140625,1300.6878662109375,710190
1360.0,1369.1500244140625,1326.4000244140625,1354.699951171875,1295.0,604886
1338.5,1350.0,1293.6500244140625,1303.6500244140625,1246.1998291015625,629524
1306.0,1339.75,1295.8499755859375,1333.3499755859375,1274.5909423828125,753140
1348.0,1380.75,1341.0,1375.4000244140625,1314.787841796875,743554
1380.4000244140625,1398.5999755859375,1358.300048828125,1379.1500244140625,1318.37255859375,1172432
1385.0999755859375,1402.0,1372.9000244140625,1393.449951171875,1332.0423583984375,608846
1410.0,1423.0,1396.0,1415.0999755859375,1352.7381591796875,850859
1420.0,1429.5,1402.0,1419.75,1357.183349609375,842747
1423.199951171875,1448.5,1416.25,1437.699951171875,1374.34228515625,764143
1440.4000244140625,1503.8499755859375,1432.1500244140625,1481.75,1416.451171875,2432770
1482.199951171875,1523.6500244140625,1468.449951171875,1517.9000244140625,1451.008056640625,1599072
1511.5999755859375,1531.5,1502.0,1507.199951171875,1440.779541015625,1015633
1501.0999755859375,1529.800048828125,1473.0999755859375,1516.949951171875,1450.0997314453125,1468639
1515.0,1565.9000244140625,1508.0,1521.8499755859375,1454.783935546875,2377141
1521.800048828125,1555.6500244140625,1507.199951171875,1549.5,1481.215576171875,1387895
1551.0,1562.4000244140625,1512.5,1522.4000244140625,1455.3096923828125,801810
1520.0,1566.0,1512.4000244140625,1561.1500244140625,1492.35205078125,1364090
1569.0,1575.0,1538.199951171875,1562.6500244140625,1493.7860107421875,1643909
1582.0999755859375,1622.0999755859375,1562.0,1579.550048828125,1509.9412841796875,6433186
1585.3499755859375,1625.5999755859375,1581.050048828125,1620.1500244140625,1548.751953125,2491966
1618.0,1636.199951171875,1604.050048828125,1629.0,1557.2120361328125,1839267
1635.0,1635.300048828125,1595.0,1604.550048828125,1533.83935546875,1189152
1604.9000244140625,1614.800048828125,1573.5,1578.800048828125,1509.22412109375,1151016
1579.800048828125,1700.0,1579.800048828125,1683.8499755859375,1609.644775390625,3953879
1667.550048828125,1680.0,1622.0999755859375,1638.9000244140625,1566.67578125,1583118
1619.0,1658.0999755859375,1611.0,1651.9000244140625,1579.102783203125,1386459
1650.300048828125,1698.9000244140625,1623.050048828125,1649.0,1576.33056640625,2458186
1649.0,1671.0,1630.0,1665.8499755859375,1592.4381103515625,1106012
1672.4000244140625,1687.199951171875,1645.0,1661.300048828125,1588.0885009765625,1021590
1661.0,1681.949951171875,1658.0,1676.3499755859375,1602.475341796875,973399
1692.0,1703.199951171875,1668.6500244140625,1699.4000244140625,1624.509521484375,1203200
1701.9000244140625,1702.6500244140625,1650.0999755859375,1654.199951171875,1581.3013916015625,1287283
1668.0999755859375,1683.0,1647.0,1669.699951171875,1596.1182861328125,1615110
1679.0,1696.949951171875,1648.0,1659.300048828125,1586.1766357421875,1349064
1666.0,1679.9000244140625,1648.0999755859375,1670.1500244140625,1596.5487060546875,2155521
1673.800048828125,1686.050048828125,1652.3499755859375,1674.9000244140625,1601.0892333984375,1514164
1674.0,1684.5,1657.699951171875,1676.3499755859375,1602.475341796875,727938
1677.9000244140625,1682.949951171875,1658.0,1668.050048828125,1594.5411376953125,91090
1671.300048828125,1723.9000244140625,1671.300048828125,1694.800048828125,1620.1123046875,2626953
1694.800048828125,1709.800048828125,1672.1500244140625,1686.300048828125,1611.98681640625,1817408
1673.6500244140625,1719.0,1667.4000244140625,1679.800048828125,1605.7733154296875,1382091
1684.0,1713.949951171875,1680.0,1686.800048828125,1612.46484375,1245196
1704.0,1757.0,1697.0,1725.550048828125,1649.5072021484375,2654717
1725.5,1738.550048828125,1691.9000244140625,1696.5999755859375,1621.8330078125,1638351
1710.0,1716.0,1660.0,1664.75,1591.3865966796875,1045474
1668.3499755859375,1700.0,1654.0,1692.5,1617.91357421875,1115726
1704.699951171875,1720.0,1672.5999755859375,1705.050048828125,1629.91064453125,7926397
1738.0,1785.0,1705.9000244140625,1747.9000244140625,1670.8721923828125,3242401
1745.0,1748.8499755859375,1701.300048828125,1729.25,1653.0440673828125,1326419
1739.75,1742.9000244140625,1707.0999755859375,1718.0999755859375,1642.385498046875,725291
1726.5999755859375,1732.949951171875,1654.550048828125,1665.949951171875,1592.53369140625,2540286
1682.5999755859375,1682.5999755859375,1637.699951171875,1660.550048828125,1587.3717041015625,1578664
1669.0,1700.0,1665.199951171875,1684.5,1610.2662353515625,2224442
1695.0,1699.0999755859375,1653.0,1656.5999755859375,1583.595703125,1662078
1629.0,1649.949951171875,1618.25,1632.6500244140625,1560.701171875,1873212
1642.699951171875,1659.949951171875,1605.0,1608.75,1537.8543701171875,1824475
1619.8499755859375,1630.0,1610.0,1615.050048828125,1543.876708984375,980845
1624.0,1639.0999755859375,1607.5999755859375,1634.449951171875,1562.4217529296875,1169280
1644.949951171875,1649.800048828125,1624.25,1633.0999755859375,1561.13134765625,821837
1639.4000244140625,1659.8499755859375,1634.0,1639.300048828125,1567.05810546875,1203365
1647.0,1654.75,1625.0,1648.300048828125,1575.6614990234375,1653822
1648.0,1648.0,1485.0,1570.3499755859375,1501.1466064453125,1990374
1572.8499755859375,1587.9000244140625,1520.0,1564.949951171875,1495.984619140625,1350612
1547.0,1583.0,1541.0,1578.8499755859375,1509.2718505859375,1079550
1690.0,1694.4000244140625,1605.199951171875,1614.6500244140625,1543.4945068359375,3608554
1614.0,1625.75,1600.0,1622.449951171875,1550.9505615234375,1084367
1632.0999755859375,1632.699951171875,1605.5999755859375,1616.75,1545.501953125,803645
1619.9000244140625,1652.550048828125,1600.0,1648.25,1575.6136474609375,1718433
1648.0,1648.0,1610.6500244140625,1617.6500244140625,1546.3623046875,1350169
1617.199951171875,1632.0,1615.6500244140625,1626.0999755859375,1554.439697265625,647892
1634.0,1649.0,1628.0,1641.4000244140625,1569.065673828125,1446174
1639.949951171875,1655.25,1629.25,1645.300048828125,1572.793701171875,1229551
1658.0,1679.0,1641.0,1674.449951171875,1600.658935546875,1755315
1691.25,1720.0,1683.199951171875,1704.3499755859375,1629.2413330078125,2052711
1720.0,1769.550048828125,1713.050048828125,1761.25,1683.6339111328125,2133816
1743.949951171875,1799.0,1743.5,1787.050048828125,1708.2969970703125,1677994
1783.0,1814.0,1775.0999755859375,1795.0999755859375,1715.9920654296875,1505259
1795.1500244140625,1811.699951171875,1771.0999755859375,1792.4000244140625,1713.4111328125,922665
1790.0,1805.0,1773.0,1785.5,1706.8153076171875,627682
1780.0,1785.9000244140625,1718.25,1740.0999755859375,1663.416015625,1238841
1738.0,1746.3499755859375,1670.25,1701.5,1626.5169677734375,965219
1703.5999755859375,1720.9000244140625,1690.0,1712.4000244140625,1636.936767578125,1062139
1714.0,1718.6500244140625,1688.0,1710.050048828125,1634.6903076171875,841615
1720.4000244140625,1726.6500244140625,1656.0,1665.75,1592.3424072265625,1486010
1674.0,1708.949951171875,1653.25,1694.8499755859375,1620.16015625,1280708
1724.550048828125,1725.6500244140625,1658.0,1663.1500244140625,1589.8570556640625,905403
1657.699951171875,1675.949951171875,1624.199951171875,1637.8499755859375,1565.671875,891651
1617.8499755859375,1638.9000244140625,1608.0999755859375,1633.0999755859375,1561.13134765625,584432
1645.0,1655.0,1593.4000244140625,1603.8499755859375,1533.1702880859375,859756
1625.0,1696.949951171875,1584.199951171875,1685.449951171875,1611.17431640625,952374
1700.0,1784.0,1691.050048828125,1762.8499755859375,1685.1634521484375,1697944
1770.0,1783.949951171875,1719.800048828125,1727.6500244140625,1651.5146484375,893327
1734.5,1761.4000244140625,1716.3499755859375,1748.949951171875,1671.8758544921875,952288
1755.0,1763.0,1715.0,1723.0,1647.069580078125,1089231
1736.0,1776.0,1727.0,1763.9000244140625,1686.1671142578125,1247842
1771.8499755859375,1779.0,1753.25,1761.6500244140625,1684.0162353515625,791259
1769.0,1802.449951171875,1747.0,1761.75,1684.1119384765625,1419214
1750.0,1790.0,1742.0,1775.949951171875,1697.68603515625,1521543
1751.0,1813.5999755859375,1716.0999755859375,1765.75,1687.9356689453125,3673122
1785.0,1798.0,1766.6500244140625,1788.050048828125,1709.2528076171875,911884
1791.0,1843.550048828125,1784.949951171875,1819.300048828125,1739.125732421875,1937730
1820.0,1837.0,1807.0,1819.75,1739.5557861328125,860949
1833.0999755859375,1838.0999755859375,1775.1500244140625,1787.9000244140625,1709.1094970703125,634760
1800.0,1801.75,1735.5,1747.3499755859375,1670.3465576171875,767848
1749.800048828125,1754.9000244140625,1689.6500244140625,1700.3499755859375,1625.417724609375,533284
1714.9000244140625,1724.949951171875,1686.050048828125,1697.050048828125,1622.26318359375,735863
1708.0,1745.0,1708.0,1730.6500244140625,1654.3824462890625,481605
1742.0,1810.0,1730.0999755859375,1801.25,1721.87109375,1114144
1780.0,1847.0,1712.0,1733.199951171875,1656.81982421875,2973895
1754.4000244140625,1779.8499755859375,1725.699951171875,1774.4000244140625,1696.2044677734375,890744
1779.0,1812.949951171875,1760.050048828125,1771.800048828125,1693.718994140625,824150
1784.0,1817.75,1773.199951171875,1796.4000244140625,1717.23486328125,841356
1774.199951171875,1863.9000244140625,1765.25,1853.699951171875,1772.0096435546875,1152626
1859.0,1894.0,1812.5,1824.449951171875,1744.0487060546875,2338230
1836.449951171875,1853.4000244140625,1813.5,1822.800048828125,1742.471435546875,757659
1830.0,1856.5999755859375,1795.0999755859375,1827.8499755859375,1747.298828125,825196
1838.9000244140625,1844.0,1810.75,1835.050048828125,1754.1815185546875,645527
1843.9000244140625,1848.0,1782.0,1787.6500244140625,1708.87060546875,1032982
1792.0,1798.75,1741.0999755859375,1767.0999755859375,1689.22607421875,715924
1771.0999755859375,1789.75,1760.9000244140625,1766.1500244140625,1688.3179931640625,530988
1766.0999755859375,1776.949951171875,1721.550048828125,1727.6500244140625,1651.5146484375,871784
1744.949951171875,1749.0,1711.050048828125,1731.75,1655.4339599609375,933344
1721.800048828125,1770.0,1692.0,1755.0,1677.659423828125,1091315
1760.0,1873.9000244140625,1751.199951171875,1860.0,1778.0321044921875,4627665
1859.949951171875,1925.0,1839.5999755859375,1913.75,1829.4134521484375,1921529
1909.0,1923.300048828125,1888.0,1892.25,1808.86083984375,1293661
1909.0,1912.0,1841.699951171875,1850.0,1768.4727783203125,981995
1865.0,1888.0,1848.0,1861.949951171875,1779.896240234375,572651
1864.0,1905.0,1858.1500244140625,1874.050048828125,1805.03515625,621135
1876.550048828125,1920.5999755859375,1867.5,1903.25,1833.15966796875,672297
1920.0,1920.0,1886.949951171875,1913.3499755859375,1842.8876953125,765296
1908.0,1937.0,1872.0999755859375,1894.4000244140625,1824.6356201171875,1272161
1904.9000244140625,1922.699951171875,1890.050048828125,1908.449951171875,1838.1680908203125,965415
1919.5,1954.5,1901.9000244140625,1918.449951171875,1847.7999267578125,1643523
1925.0,2010.0,1924.0,1981.6500244140625,1908.6724853515625,948277
1999.0,2022.8499755859375,1948.449951171875,1960.75,1888.542236328125,1376841
1934.949951171875,1934.949951171875,1860.3499755859375,1885.699951171875,1816.255859375,810830
1895.0,1904.949951171875,1858.0,1882.1500244140625,1812.8367919921875,531684
1890.0,1896.199951171875,1812.0,1836.6500244140625,1769.0123291015625,706453
1842.0999755859375,1902.3499755859375,1840.199951171875,1881.75,1812.451416015625,1061445
1859.550048828125,1881.9000244140625,1826.5,1876.75,1807.6356201171875,1288212
1980.0,1980.0,1810.0,1825.800048828125,1758.56201171875,5873433
1824.949951171875,1850.0,1782.25,1831.6500244140625,1764.196533203125,1662315
1825.9000244140625,1854.9000244140625,1802.0,1812.9000244140625,1746.1368408203125,886188
1818.0,1851.949951171875,1817.25,1844.75,1776.8140869140625,833521
1845.3499755859375,1867.449951171875,1836.300048828125,1859.75,1791.2615966796875,908739
1871.0,1884.949951171875,1850.0,1872.1500244140625,1803.2049560546875,879407
1881.0,1886.800048828125,1855.0,1877.050048828125,1807.924560546875,597466
1869.0,1903.449951171875,1855.050048828125,1882.75,1813.41455078125,1081167
1860.0,1904.9000244140625,1853.199951171875,1898.0,1828.10302734375,501054
1912.0,1915.0,1866.0,1869.0,1800.1710205078125,478133
1875.0,1897.949951171875,1870.0999755859375,1888.550048828125,1819.0009765625,381806
1895.0,1908.5,1877.199951171875,1896.25,1826.41748046875,292905
1903.0,1928.9000244140625,1896.050048828125,1904.75,1834.6043701171875,641334
1918.5,1921.0,1880.25,1885.699951171875,1816.255859375,575662
1870.0,1920.0,1860.25,1909.949951171875,1839.6129150390625,692022
1903.9000244140625,1909.949951171875,1877.0,1882.699951171875,1813.3663330078125,464947
1893.75,1898.9000244140625,1854.0,1876.800048828125,1807.683837890625,567649
1877.3499755859375,1907.75,1867.4000244140625,1903.5999755859375,1833.496826171875,534633
1916.0,1951.8499755859375,1906.050048828125,1939.949951171875,1868.5081787109375,874925
1939.449951171875,1982.0,1917.0,1927.25,1856.2757568359375,963994
1940.0,1963.5,1921.0,1958.1500244140625,1886.037841796875,696109
1970.050048828125,1987.949951171875,1959.300048828125,1965.25,1892.87646484375,674816
1968.0,1997.9000244140625,1953.0,1984.449951171875,1911.3692626953125,657392
1995.0,1995.4000244140625,1953.4000244140625,1961.199951171875,1888.9754638671875,501731
1962.449951171875,1981.9000244140625,1957.199951171875,1977.449951171875,1904.6270751953125,444885
1979.300048828125,2040.0,1966.6500244140625,2000.1500244140625,1926.4912109375,1967922
1994.9000244140625,2009.5999755859375,1975.0,1985.449951171875,1912.33251953125,415702
1979.0999755859375,2001.4000244140625,1968.5,1986.050048828125,1912.9105224609375,443113
1990.0,2001.0,1959.75,1973.449951171875,1900.7744140625,297295
1975.25,2007.300048828125,1970.9000244140625,1997.0999755859375,1923.5535888671875,447284
1999.1500244140625,2030.0,1999.1500244140625,2027.3499755859375,1952.689453125,571072
2024.0,2037.0999755859375,2005.0,2009.9000244140625,1935.8822021484375,219638
2015.5,2058.89990234375,2011.0,2045.949951171875,1970.6044921875,494925
2050.0,2062.60009765625,2026.300048828125,2042.6500244140625,1967.4261474609375,314233
2045.0,2045.4000244140625,1990.699951171875,2004.4000244140625,1930.5845947265625,470131
2015.0,2037.0,2004.4000244140625,2030.300048828125,1955.5308837890625,364626
2030.300048828125,2043.699951171875,2013.1500244140625,2024.5,1949.9444580078125,173453
2022.0,2043.5,1990.050048828125,2040.550048828125,1965.4034423828125,262106
