Open,High,Low,Close,Adj Close,Volume
2042.0,2066.0,2031.050048828125,2042.949951171875,1967.71484375,303143
2042.0,2053.0,2013.4000244140625,2020.5,1946.091796875,152299
2005.0,2062.949951171875,2005.0,2042.199951171875,1966.992431640625,412228
2043.25,2063.0,1996.199951171875,2027.9000244140625,1953.21923828125,502755
2009.5,2041.9000244140625,1988.9000244140625,2028.0999755859375,1953.4117431640625,478588
2032.949951171875,2078.0,2028.6500244140625,2049.35009765625,1973.87939453125,712732
2049.699951171875,2059.89990234375,2025.0,2030.550048828125,1955.771728515625,268921
2025.0,2040.699951171875,2019.0999755859375,2027.449951171875,1952.7857666015625,253261
2028.9000244140625,2048.0,2028.0,2041.1500244140625,1965.9813232421875,329128
2046.0,2059.949951171875,2023.0999755859375,2050.949951171875,1975.4202880859375,380090
2054.300048828125,2064.89990234375,2040.0,2053.050048828125,1977.443115234375,279895
2052.199951171875,2052.449951171875,2008.050048828125,2014.800048828125,1940.6016845703125,450373
2021.800048828125,2021.800048828125,1991.699951171875,1996.0,1922.4940185546875,335738
2003.9000244140625,2004.3499755859375,1978.0,1987.25,1914.066162109375,293738
1997.6500244140625,2006.5999755859375,1975.0,1982.75,1909.73193359375,328547
1987.8499755859375,2058.550048828125,1983.050048828125,2022.8499755859375,1948.3551025390625,1171831
2031.699951171875,2044.449951171875,2012.9000244140625,2036.550048828125,1961.55078125,339727
2041.0,2057.35009765625,2022.0,2029.5,1954.76025390625,342553
2029.5,2040.0,2017.0999755859375,2037.25,1962.224853515625,174442
2042.5,2087.0,2042.5,2072.300048828125,1995.984130859375,770557
2082.0,2091.699951171875,2070.5,2084.800048828125,2008.0238037109375,420437
2083.64990234375,2097.949951171875,2070.89990234375,2081.550048828125,2004.8934326171875,363780
2080.0,2125.10009765625,2068.699951171875,2112.449951171875,2034.6556396484375,710905
2122.449951171875,2135.0,2112.0,2129.35009765625,2050.933349609375,425910
2117.89990234375,2168.0,2105.199951171875,2151.89990234375,2072.652587890625,666887
2226.0,2344.050048828125,2192.199951171875,2308.85009765625,2223.822998046875,8593295
2340.0,2340.0,2271.10009765625,2290.25,2205.90771484375,1010305
2296.14990234375,2375.0,2292.5,2337.550048828125,2251.4658203125,1664900
2337.300048828125,2374.800048828125,2308.10009765625,2369.199951171875,2281.9501953125,695393
2371.0,2395.0,2356.800048828125,2371.699951171875,2284.3583984375,1017264
2369.0,2397.199951171875,2330.25,2393.89990234375,2305.74072265625,437170
2400.0,2413.0,2349.800048828125,2364.0,2276.94189453125,677603
2365.0,2415.0,2360.0,2394.10009765625,2305.933349609375,465284
2395.0,2434.39990234375,2381.199951171875,2424.0,2334.732177734375,464987
2420.0,2440.800048828125,2392.0,2433.10009765625,2343.4970703125,538219
2433.0,2454.949951171875,2393.0,2398.60009765625,2310.267822265625,380386
2400.050048828125,2413.699951171875,2375.199951171875,2392.199951171875,2304.103271484375,399193
2382.10009765625,2398.800048828125,2335.39990234375,2341.35009765625,2255.1259765625,516746
2348.0,2366.550048828125,2304.0,2312.60009765625,2227.434814453125,449768
2324.0,2330.0,2266.949951171875,2296.949951171875,2212.36083984375,321608
2297.0,2327.949951171875,2248.550048828125,2276.050048828125,2192.230712890625,401413
2278.35009765625,2329.949951171875,2255.0,2292.0,2207.593505859375,593594
2295.449951171875,2322.699951171875,2273.75,2308.60009765625,2223.58203125,275083
2309.800048828125,2325.0,2290.0,2296.25,2211.686767578125,293777
2300.0,2315.0,2271.0,2308.75,2223.7265625,309125
2315.14990234375,2363.85009765625,2311.199951171875,2356.300048828125,2269.525146484375,965286
2330.14990234375,2373.800048828125,2281.0,2290.550048828125,2206.197021484375,596640
2300.0,2320.0,2230.550048828125,2261.449951171875,2178.168212890625,477873
2267.050048828125,2293.85009765625,2257.0,2280.949951171875,2196.9501953125,423186
2285.14990234375,2305.0,2255.199951171875,2267.35009765625,2183.851318359375,339700
2270.800048828125,2286.5,2258.25,2275.550048828125,2191.749267578125,373379
2279.949951171875,2354.64990234375,2266.300048828125,2348.10009765625,2261.62744140625,591864
2352.0,2390.0,2350.0,2386.5,2298.61328125,456720
2393.800048828125,2419.699951171875,2365.5,2413.199951171875,2324.329833984375,580467
2420.0,2437.39990234375,2393.050048828125,2424.050048828125,2334.780517578125,418473
2428.89990234375,2498.0,2413.14990234375,2474.199951171875,2383.08349609375,589580
2483.300048828125,2485.0,2436.300048828125,2469.0,2378.074951171875,444256
2487.89990234375,2509.0,2469.0,2472.75,2381.686767578125,426552
2476.0,2494.0,2444.699951171875,2483.5,2392.041015625,322194
2478.10009765625,2486.89990234375,2431.25,2448.949951171875,2358.76318359375,312258
2440.0,2463.0,2433.5,2458.75,2368.202392578125,181417
2460.0,2479.89990234375,2420.35009765625,2471.39990234375,2380.38671875,265232
2470.0,2475.050048828125,2437.550048828125,2442.949951171875,2352.984375,174874
2448.0,2479.60009765625,2442.60009765625,2467.39990234375,2376.53369140625,234175
2476.60009765625,2479.39990234375,2416.25,2429.699951171875,2340.22216796875,264530
2440.0,2444.0,2372.300048828125,2394.85009765625,2306.65576171875,538103
2378.0,2390.0,2320.0,2325.949951171875,2240.293212890625,299170
2325.949951171875,2339.89990234375,2284.0,2332.300048828125,2246.4091796875,567297
2339.300048828125,2379.0,2331.10009765625,2365.550048828125,2278.434814453125,308803
2375.0,2380.5,2340.050048828125,2351.050048828125,2264.468505859375,380958
2368.0,2372.949951171875,2281.0,2298.75,2214.0947265625,434577
2305.550048828125,2346.75,2286.5,2331.85009765625,2245.975830078125,363257
2334.0,2357.89990234375,2286.050048828125,2300.25,2215.53955078125,304307
2290.0,2293.35009765625,2245.10009765625,2271.10009765625,2187.463134765625,518866
2270.199951171875,2276.89990234375,2251.199951171875,2254.5,2171.474365234375,300368
2237.0,2258.0,2211.35009765625,2237.5,2155.100341796875,319800
2245.0,2283.949951171875,2233.0,2265.64990234375,2182.213623046875,394631
2253.14990234375,2284.0,2253.14990234375,2263.699951171875,2180.33544921875,251071
2265.949951171875,2278.0,2194.35009765625,2203.25,2122.11181640625,446408
2215.300048828125,2276.0,2215.300048828125,2265.85009765625,2182.406494140625,318393
2273.0,2284.89990234375,2235.449951171875,2240.89990234375,2158.375244140625,249365
2250.0,2274.800048828125,2242.14990234375,2249.85009765625,2166.99560546875,211576
2245.0,2259.0,2226.949951171875,2245.64990234375,2162.949951171875,183872
2257.5,2269.800048828125,2250.0,2259.699951171875,2176.482666015625,280779
2270.0,2349.5,2267.0,2309.85009765625,2224.7861328125,1290679
2364.0,2364.0,2291.85009765625,2304.39990234375,2219.536376953125,627590
2319.0,2328.0,2232.449951171875,2242.75,2160.156982421875,679577
2289.0,2359.0,2221.0,2263.60009765625,2180.239501953125,3817624
2285.949951171875,2286.75,2202.85009765625,2236.35009765625,2153.992919921875,803674
2241.199951171875,2259.35009765625,2165.0,2212.050048828125,2130.587890625,528370
2210.0,2215.949951171875,2142.050048828125,2208.449951171875,2127.119873046875,683253
2215.0,2244.949951171875,2210.0,2236.300048828125,2153.94482421875,484377
2238.39990234375,2275.0,2233.5,2249.39990234375,2166.56201171875,471518
2252.0,2324.89990234375,2245.0,2287.85009765625,2203.596435546875,889979
2285.0,2354.800048828125,2237.550048828125,2333.39990234375,2247.46875,732835
2345.050048828125,2399.800048828125,2328.39990234375,2374.300048828125,2286.86279296875,703217
2385.0,2416.0,2374.89990234375,2392.0,2303.91064453125,461093
2404.14990234375,2428.75,2394.14990234375,2420.5,2331.361083984375,364903
2425.89990234375,2437.449951171875,2419.050048828125,2431.449951171875,2341.907958984375,68940
2453.85009765625,2530.0,2440.050048828125,2518.35009765625,2425.607666015625,878142
2523.0,2552.5,2502.050048828125,2538.300048828125,2444.822998046875,531520
2530.699951171875,2568.35009765625,2513.10009765625,2554.14990234375,2460.0888671875,414868
2545.949951171875,2564.800048828125,2525.0,2558.199951171875,2463.990234375,298854
2568.0,2578.0,2546.0,2571.949951171875,2477.233642578125,303364
2570.0,2589.0,2530.300048828125,2563.10009765625,2468.709716796875,229541
2561.14990234375,2566.449951171875,2483.0,2492.75,2400.950439453125,248153
2482.0,2496.35009765625,2463.050048828125,2471.550048828125,2380.531005859375,279037
2474.800048828125,2502.300048828125,2415.10009765625,2440.5,2350.62451171875,237386
2440.5,2445.0,2355.0,2373.550048828125,2286.14013671875,244687
2350.0,2420.10009765625,2349.89990234375,2403.89990234375,2315.372314453125,209320
2410.0,2428.25,2392.550048828125,2404.75,2316.191162109375,237362
2404.89990234375,2413.550048828125,2380.0,2385.449951171875,2297.601806640625,201394
2358.800048828125,2388.0,2300.10009765625,2311.5,2226.375244140625,208380
2280.0,2325.0,2240.0,2289.60009765625,2205.28173828125,458730
2283.14990234375,2322.949951171875,2269.85009765625,2286.39990234375,2202.199462890625,415128
2296.0,2332.449951171875,2248.0,2253.449951171875,2170.463134765625,423543
2248.14990234375,2278.75,2229.60009765625,2264.64990234375,2181.25048828125,457153
2268.10009765625,2304.550048828125,2250.10009765625,2262.199951171875,2178.890869140625,439164
2265.0,2272.949951171875,2205.0,2217.300048828125,2135.644287109375,234956
2239.0,2254.949951171875,2211.0,2245.050048828125,2162.37255859375,293341
2255.14990234375,2299.89990234375,2249.199951171875,2292.25,2207.833984375,315816
2294.10009765625,2324.0,2287.949951171875,2320.0,2234.562255859375,286871
2319.0,2330.199951171875,2302.0,2315.550048828125,2230.27587890625,202000
2329.0,2340.85009765625,2290.0,2296.050048828125,2211.494140625,282819
2280.0,2326.300048828125,2272.449951171875,2320.14990234375,2234.706787109375,408050
2317.25,2330.800048828125,2275.0,2285.5,2201.332763671875,252969
2297.5,2298.5,2263.0,2266.449951171875,2182.984130859375,247839
2266.0,2274.0,2207.5,2215.050048828125,2133.477294921875,290265
2194.89990234375,2199.64990234375,2087.800048828125,2115.89990234375,2037.9783935546875,307702
2136.0,2179.0,2123.85009765625,2138.550048828125,2059.794189453125,294036
2148.0,2168.949951171875,2138.300048828125,2149.89990234375,2070.72607421875,376346
2164.949951171875,2176.949951171875,2141.14990234375,2150.800048828125,2071.59326171875,323002
2158.949951171875,2162.0,2112.5,2126.050048828125,2047.7547607421875,152954
2124.0,2139.89990234375,2101.0,2136.699951171875,2058.012451171875,112982
2142.0,2162.10009765625,2139.199951171875,2151.25,2072.02685546875,704309
2154.0,2166.85009765625,2137.050048828125,2162.64990234375,2083.006591796875,203826
2167.0,2171.949951171875,2153.199951171875,2163.25,2083.584716796875,216056
2163.0,2238.5,2162.449951171875,2215.75,2134.1513671875,467894
2220.199951171875,2259.550048828125,2214.14990234375,2251.35009765625,2168.4404296875,335699
2258.0,2264.800048828125,2216.5,2224.300048828125,2142.386474609375,363436
2225.0,2246.0,2220.10009765625,2241.300048828125,2158.760498046875,372959
2230.0,2263.800048828125,2202.0,2227.300048828125,2145.276123046875,470965
2234.0,2303.800048828125,2232.050048828125,2284.60009765625,2200.466064453125,573885
2297.14990234375,2325.0,2278.550048828125,2320.14990234375,2234.706787109375,358989
2327.0,2344.550048828125,2286.300048828125,2297.60009765625,2212.9873046875,289218
2310.0,2328.800048828125,2273.0,2314.800048828125,2229.5537109375,380195
2323.0,2325.449951171875,2298.10009765625,2314.14990234375,2228.927490234375,221162
2319.89990234375,2374.0,2304.75,2358.10009765625,2271.25927734375,676328
2364.0,2391.0,2301.0,2378.64990234375,2291.05224609375,490475
2391.0,2392.89990234375,2240.35009765625,2253.25,2170.270263671875,691178
2261.0,2262.800048828125,2219.199951171875,2231.800048828125,2149.6103515625,372235
2230.0,2285.25,2230.0,2254.0,2170.99267578125,322553
2240.0,2255.89990234375,2196.0,2215.75,2134.1513671875,238038
2210.0,2219.64990234375,2148.35009765625,2167.449951171875,2087.630126953125,467114
2160.10009765625,2192.60009765625,2120.050048828125,2179.949951171875,2099.669677734375,262179
2156.0,2179.0,2127.64990234375,2167.699951171875,2087.870849609375,298193
2179.89990234375,2238.550048828125,2173.85009765625,2215.949951171875,2134.34375,272371
2230.39990234375,2292.699951171875,2227.0,2285.75,2201.573486328125,428789
2300.050048828125,2355.0,2272.699951171875,2332.550048828125,2246.650146484375,491690
2348.75,2350.050048828125,2300.0,2306.550048828125,2221.607421875,274847
2308.89990234375,2328.0,2286.25,2293.60009765625,2209.13427734375,253714
2298.199951171875,2322.449951171875,2270.0,2274.75,2190.978759765625,184813
2282.699951171875,2292.75,2239.25,2282.199951171875,2198.154052734375,201382
2286.0,2310.0,2262.199951171875,2304.75,2219.873779296875,608392
2317.300048828125,2338.800048828125,2290.199951171875,2310.300048828125,2225.219482421875,367725
2280.0,2324.800048828125,2265.0,2303.550048828125,2218.7177734375,876424
2290.0,2297.0,2240.0,2249.35009765625,2166.51416015625,359096
2217.800048828125,2220.14990234375,2145.0,2153.89990234375,2074.5791015625,279841
2156.5,2240.0,2156.5,2234.300048828125,2152.01806640625,259988
2250.0,2266.25,2215.39990234375,2239.39990234375,2156.930419921875,218682
2240.39990234375,2267.550048828125,2215.75,2226.85009765625,2144.8427734375,218668
2208.75,2220.0,2172.0,2181.14990234375,2100.825439453125,295149
2178.699951171875,2205.25,2151.0,2184.89990234375,2104.4375,291112
2154.89990234375,2180.800048828125,2100.10009765625,2165.39990234375,2085.655517578125,323721
2169.050048828125,2197.0,2143.699951171875,2151.300048828125,2072.07470703125,376034
2085.10009765625,2120.64990234375,2002.0,2014.0,1939.8310546875,474202
2045.0,2084.449951171875,2030.0,2059.550048828125,1983.703857421875,286586
2044.0,2095.0,2020.3499755859375,2089.14990234375,2012.213623046875,349612
2073.800048828125,2099.949951171875,2043.0,2067.75,1991.6016845703125,494931
2088.0,2092.699951171875,1950.0,1956.0,1883.967041015625,728165
1940.0,2020.0,1926.199951171875,2010.550048828125,1936.50830078125,801645
1972.0,1978.0,1900.0,1950.1500244140625,1878.33251953125,536549
1940.0,1968.949951171875,1902.0,1962.0999755859375,1889.8424072265625,330394
1976.0,2015.9000244140625,1956.6500244140625,2000.8499755859375,1927.1654052734375,419651
2050.0,2073.949951171875,2001.0,2047.5999755859375,1972.19384765625,315957
2044.5,2061.85009765625,2016.0,2041.9000244140625,1966.7037353515625,372130
2054.0,2065.0,2025.0,2058.050048828125,1982.259033203125,184932
2070.0,2109.699951171875,2043.699951171875,2060.35009765625,1984.474365234375,358798
2088.35009765625,2132.35009765625,2066.5,2129.14990234375,2050.740478515625,395803
2166.0,2166.0,2118.0,2122.64990234375,2044.4798583984375,820627
2101.0,2141.75,2046.6500244140625,2055.75,1980.0435791015625,1043891
2054.949951171875,2074.699951171875,2025.0,2058.300048828125,1982.499755859375,452916
2064.10009765625,2086.0,2050.0,2069.75,1993.528076171875,232620
2050.14990234375,2092.949951171875,2050.14990234375,2080.39990234375,2003.7857666015625,294252
2085.0,2090.89990234375,2049.050048828125,2064.199951171875,1988.182373046875,278510
2081.35009765625,2081.35009765625,2039.050048828125,2059.64990234375,1983.800048828125,231188
2073.0,2135.300048828125,2070.25,2128.550048828125,2050.162353515625,725118
2140.0,2172.699951171875,2136.0,2150.89990234375,2071.689453125,702919
2154.800048828125,2170.300048828125,2143.25,2151.35009765625,2072.123046875,464111
2148.0,2160.0,2128.35009765625,2151.0,2071.785888671875,838234
2110.0,2133.0,2102.050048828125,2119.449951171875,2097.9677734375,655757
2134.800048828125,2158.0,2112.0,2149.64990234375,2127.861572265625,615501
2149.64990234375,2199.0,2124.60009765625,2145.5,2123.75390625,1082516
2148.0,2180.0,2129.050048828125,2136.699951171875,2115.04296875,420470
2148.0,2181.0,2128.550048828125,2170.550048828125,2148.5498046875,861328
2175.0,2284.60009765625,2163.64990234375,2232.89990234375,2210.267822265625,1935494
2232.89990234375,2233.0,2169.89990234375,2181.39990234375,2159.28955078125,625499
2188.0,2244.64990234375,2163.550048828125,2208.64990234375,2186.263427734375,753209
2200.0,2248.89990234375,2147.64990234375,2155.199951171875,2133.35546875,442194
2158.10009765625,2174.60009765625,2023.550048828125,2056.5,2035.65576171875,824740
2075.0,2221.75,2065.64990234375,2208.25,2185.86767578125,3687080
2218.25,2275.0,2205.25,2270.10009765625,2247.0908203125,1491272
2250.10009765625,2283.0,2237.199951171875,2263.25,2240.310302734375,558880
2252.0,2319.5,2240.0,2262.050048828125,2239.12255859375,1075394
2291.5,2337.949951171875,2268.0,2311.35009765625,2287.9228515625,733155
2306.199951171875,2361.75,2263.050048828125,2349.89990234375,2326.081787109375,1043493
2383.0,2387.14990234375,2314.050048828125,2376.75,2352.659912109375,995576
2376.75,2397.0,2321.449951171875,2328.89990234375,2305.294677734375,784968
2314.0,2358.300048828125,2309.699951171875,2347.199951171875,2323.409423828125,490846
2350.0,2363.35009765625,2273.5,2300.10009765625,2276.786865234375,451428
2325.0,2332.199951171875,2269.85009765625,2277.85009765625,2254.762451171875,395262
2249.0,2274.89990234375,2232.35009765625,2245.449951171875,2222.6904296875,571407
2221.0,2255.0,2201.5,2232.89990234375,2210.267822265625,323573
2235.10009765625,2249.39990234375,2185.0,2198.550048828125,2176.26611328125,365873
2203.0,2217.449951171875,2135.300048828125,2167.64990234375,2145.67919921875,546421
2159.949951171875,2209.800048828125,2101.25,2177.39990234375,2155.330322265625,348099
2195.0,2196.699951171875,2099.050048828125,2113.300048828125,2091.880126953125,431751
2140.0,2287.699951171875,2140.0,2196.199951171875,2173.939697265625,3304245
2220.0,2255.0,2182.550048828125,2225.85009765625,2203.289306640625,1060771
2249.0,2252.0,2218.199951171875,2236.64990234375,2213.979736328125,851138
2198.199951171875,2255.0,2192.75,2231.0,2208.386962890625,600776
2250.89990234375,2274.39990234375,2234.550048828125,2239.39990234375,2216.701904296875,514340
2260.0,2265.75,2208.14990234375,2213.39990234375,2190.96533203125,345694
2213.0,2236.449951171875,2199.050048828125,2210.949951171875,2188.540283203125,267961
2217.0,2224.64990234375,2182.5,2186.10009765625,2163.9423828125,236264
2194.89990234375,2214.0,2165.0,2208.0,2185.620361328125,309697
2218.949951171875,2218.949951171875,2190.449951171875,2198.050048828125,2175.771240234375,215682
2208.0,2217.35009765625,2196.14990234375,2208.35009765625,2185.966796875,625645
2214.89990234375,2230.0,2190.35009765625,2198.39990234375,2176.117431640625,590767
2205.89990234375,2214.800048828125,2182.5,2195.85009765625,2173.593505859375,394675
2190.0,2211.64990234375,2186.050048828125,2198.75,2176.4638671875,195697
2205.5,2216.85009765625,2122.199951171875,2133.10009765625,2111.4794921875,715122
2144.89990234375,2167.5,2130.550048828125,2138.25,2116.577392578125,374121
2133.0,2148.89990234375,2088.0,2138.35009765625,2116.676513671875,1062704
2145.0,2148.25,2113.60009765625,2135.5,2113.855224609375,490375
2130.5,2150.0,2122.699951171875,2138.10009765625,2116.428955078125,335166
2134.550048828125,2153.949951171875,2112.0,2135.39990234375,2113.756103515625,283855
2117.0,2129.0,2098.699951171875,2121.25,2099.74951171875,231725
2112.14990234375,2130.0,2101.949951171875,2116.10009765625,2094.65185546875,302507
2120.0,2131.0,2112.10009765625,2122.64990234375,2101.13525390625,205602
2135.39990234375,2139.89990234375,2079.64990234375,2084.25,2063.124755859375,253721
2075.60009765625,2108.300048828125,2047.0999755859375,2055.10009765625,2034.27001953125,492761
2055.0,2085.550048828125,2047.1500244140625,2060.39990234375,2039.5162353515625,446187
2067.0,2090.050048828125,2058.050048828125,2086.25,2065.104248046875,290807
2085.0,2085.89990234375,2053.949951171875,2062.300048828125,2041.39697265625,403380
2062.10009765625,2097.85009765625,2062.10009765625,2090.39990234375,2069.212158203125,149241
2100.0,2116.199951171875,2090.64990234375,2098.199951171875,2076.93310546875,236889
2114.949951171875,2128.199951171875,2103.0,2115.85009765625,2094.404296875,235386
2111.14990234375,2134.199951171875,2102.800048828125,2128.0,2106.43115234375,137952
2118.0,2160.0,2118.0,2155.25,2133.405029296875,548808
2151.949951171875,2156.0,2118.0,2121.949951171875,2100.4423828125,307330
2122.949951171875,2174.0,2122.949951171875,2167.10009765625,2145.134765625,284645
2170.89990234375,2186.89990234375,2154.10009765625,2164.60009765625,2142.66015625,169527
2156.0,2178.800048828125,2144.050048828125,2148.050048828125,2126.278076171875,163386
2148.050048828125,2179.89990234375,2148.0,2174.35009765625,2152.311279296875,123949
2188.0,2188.0,2157.300048828125,2168.35009765625,2146.3720703125,89864
2175.0,2201.10009765625,2159.85009765625,2169.35009765625,2147.362060546875,240521
2164.39990234375,2191.800048828125,2136.89990234375,2184.300048828125,2162.160400390625,282881
2181.0,2182.60009765625,2156.0,2167.25,2145.283203125,261604
2177.0,2186.89990234375,2164.0,2173.550048828125,2151.51953125,218371
2178.0,2191.14990234375,2148.0,2160.300048828125,2138.40380859375,245807
2132.050048828125,2159.0,2111.0,2140.35009765625,2118.656005859375,1004798
2160.949951171875,2179.89990234375,2152.0,2174.0,2151.965087890625,296459
2170.0,2184.89990234375,2100.35009765625,2168.800048828125,2146.817626953125,202603
2175.0,2179.60009765625,2149.60009765625,2158.89990234375,2137.017822265625,252406
2159.0,2179.89990234375,2155.5,2174.550048828125,2152.50927734375,408365
2175.0,2200.39990234375,2160.0,2191.949951171875,2169.73291015625,594869
2198.89990234375,2213.0,2176.89990234375,2204.449951171875,2182.106201171875,379605
2200.0,2209.949951171875,2171.550048828125,2179.699951171875,2157.607177734375,232655
2180.0,2197.64990234375,2162.0,2190.25,2168.050048828125,348755
2204.89990234375,2204.89990234375,2176.5,2180.75,2158.646484375,249369
2195.0,2238.89990234375,2188.0,2227.39990234375,2204.823486328125,418157
2232.0,2234.0,2208.800048828125,2226.550048828125,2203.982421875,286221
2235.39990234375,2262.60009765625,2215.0,2227.64990234375,2205.071044921875,563363
2233.949951171875,2241.550048828125,2204.199951171875,2236.39990234375,2213.732421875,288612
2250.0,2250.0,2194.85009765625,2222.300048828125,2199.775390625,437800
2230.14990234375,2259.0,2218.60009765625,2254.800048828125,2231.946044921875,291021
2260.0,2271.0,2220.300048828125,2224.60009765625,2202.052001953125,323076
2224.550048828125,2234.800048828125,2214.5,2227.0,2204.427490234375,200902
2240.0,2242.60009765625,2221.449951171875,2228.89990234375,2206.308349609375,158170
2225.0,2245.800048828125,2213.550048828125,2227.60009765625,2205.021728515625,187340
2248.0,2278.0,2239.199951171875,2271.35009765625,2248.328125,407096
2280.0,2307.35009765625,2272.0,2283.14990234375,2260.008544921875,465269
2280.0,2334.800048828125,2275.199951171875,2322.85009765625,2299.30615234375,512571
2330.10009765625,2367.75,2271.949951171875,2350.85009765625,2327.0224609375,822726
2359.949951171875,2359.949951171875,2277.050048828125,2282.949951171875,2259.810546875,517330
2264.60009765625,2315.89990234375,2264.60009765625,2296.050048828125,2272.77783203125,406760
2296.0,2310.0,2280.550048828125,2301.64990234375,2278.321044921875,363437
2306.5,2309.0,2281.14990234375,2284.199951171875,2261.0478515625,306034
2289.0,2306.14990234375,2277.550048828125,2285.5,2262.334716796875,582197
2274.0,2298.0,2271.10009765625,2288.60009765625,2265.4033203125,360252
2299.699951171875,2304.75,2285.25,2299.699951171875,2276.390625,915785
2294.699951171875,2314.35009765625,2290.0,2296.35009765625,2273.074951171875,282890
2305.0,2307.35009765625,2276.199951171875,2290.050048828125,2266.838623046875,1374277
2303.89990234375,2305.0,2285.0,2288.14990234375,2264.957763671875,245656
2297.0,2354.89990234375,2280.39990234375,2329.949951171875,2306.334228515625,1018694
2340.0,2446.949951171875,2329.0,2405.35009765625,2380.969970703125,2631230
2420.85009765625,2452.5,2405.0,2421.14990234375,2396.609619140625,1047830
2448.0,2507.949951171875,2352.050048828125,2365.60009765625,2341.623046875,1690337
2375.0,2514.64990234375,2340.25,2500.85009765625,2475.502197265625,1990854
2513.39990234375,2592.949951171875,2510.10009765625,2572.800048828125,2546.72265625,2058195
2550.050048828125,2785.0,2541.10009765625,2743.199951171875,2715.3955078125,4456168
2770.050048828125,2775.85009765625,2683.0,2747.699951171875,2719.849853515625,2083853
