Open,High,Low,Close,Adj Close,Volume
2750.0,2755.0,2558.25,2611.5,2585.030517578125,2154427
2624.0,2721.89990234375,2577.0,2641.10009765625,2614.33056640625,3716139
2674.39990234375,2762.0,2656.0,2725.60009765625,2697.97412109375,1961065
2703.89990234375,2714.0,2523.10009765625,2531.199951171875,2505.54443359375,2989063
2505.0,2578.89990234375,2461.199951171875,2555.699951171875,2529.7958984375,2337503
2575.0,2585.5,2472.199951171875,2488.89990234375,2463.6728515625,1396618
2460.0,2476.0,2350.0,2378.25,2354.14453125,1687672
2390.0,2404.699951171875,2313.10009765625,2373.449951171875,2349.39306640625,1483769
2354.0,2409.0,2325.60009765625,2350.300048828125,2326.47802734375,1257484
2370.0,2385.0,2321.300048828125,2374.050048828125,2349.9873046875,1159023
2370.0,2428.0,2360.39990234375,2415.64990234375,2391.16552734375,896917
2419.800048828125,2434.89990234375,2288.0,2301.300048828125,2277.974609375,1166442
2355.0,2373.300048828125,2288.050048828125,2359.64990234375,2335.73291015625,714858
2371.449951171875,2397.75,2344.0,2381.75,2357.609375,690259
2370.14990234375,2400.0,2350.0,2384.75,2360.57861328125,567262
2350.0,2399.89990234375,2350.0,2369.25,2345.23583984375,383666
2375.050048828125,2376.75,2305.699951171875,2311.64990234375,2288.2197265625,380893
2318.0,2339.39990234375,2282.10009765625,2316.800048828125,2293.3173828125,611941
2316.0,2318.0,2242.89990234375,2253.89990234375,2231.054931640625,528138
2272.0,2285.949951171875,2237.050048828125,2243.64990234375,2220.908935546875,446497
2232.0,2285.050048828125,2205.300048828125,2270.10009765625,2247.0908203125,1512370
2259.0,2293.199951171875,2216.0,2219.25,2196.75634765625,1189726
2219.0,2258.39990234375,2212.550048828125,2246.449951171875,2223.6806640625,724058
2230.0,2299.0,2227.949951171875,2287.60009765625,2264.41357421875,713402
2271.0,2300.0,2241.050048828125,2256.550048828125,2233.67822265625,389554
2265.25,2279.85009765625,2252.300048828125,2257.10009765625,2234.22265625,46329
2260.050048828125,2278.89990234375,2242.800048828125,2247.5,2224.719970703125,383657
2275.0,2318.0,2250.39990234375,2313.0,2289.555908203125,561435
2315.0,2330.0,2284.0,2324.449951171875,2300.889892578125,650727
2347.39990234375,2397.89990234375,2327.89990234375,2390.300048828125,2366.07275390625,584214
2399.0,2436.39990234375,2386.550048828125,2428.050048828125,2403.43994140625,726935
2430.0,2453.050048828125,2415.0,2440.0,2415.268798828125,460821
2410.0,2473.550048828125,2410.0,2455.35009765625,2430.46337890625,406672
2462.0,2514.949951171875,2459.300048828125,2480.699951171875,2455.55615234375,585433
2486.5,2504.300048828125,2452.14990234375,2484.949951171875,2459.76318359375,470005
2484.949951171875,2505.0,2424.949951171875,2438.35009765625,2413.635498046875,675313
2428.0,2464.0,2378.75,2392.25,2368.002685546875,513144
2424.800048828125,2433.75,2383.0,2390.64990234375,2366.418701171875,276834
2400.0,2456.699951171875,2379.0,2435.449951171875,2410.764892578125,557530
2447.64990234375,2514.75,2442.10009765625,2478.64990234375,2453.52685546875,1003908
2463.64990234375,2511.25,2442.050048828125,2465.60009765625,2440.609375,693470
2464.0,2482.449951171875,2440.550048828125,2448.14990234375,2423.3359375,188784
2456.0,2470.0,2414.75,2460.699951171875,2435.7587890625,540609
2452.699951171875,2463.5,2418.949951171875,2456.75,2431.848876953125,433180
2458.0,2493.949951171875,2440.050048828125,2460.85009765625,2435.907470703125,290733
2469.89990234375,2480.0,2444.050048828125,2458.89990234375,2433.97705078125,278487
2456.0,2473.0,2447.699951171875,2461.35009765625,2436.402587890625,310621
2468.800048828125,2515.0,2455.64990234375,2507.25,2481.8369140625,450737
2515.0,2543.0,2500.199951171875,2527.10009765625,2501.48583984375,876480
2538.0,2562.0,2506.0,2514.050048828125,2488.568359375,474639
2516.949951171875,2570.0,2507.550048828125,2563.25,2537.26953125,565921
2568.0,2603.949951171875,2550.0,2577.35009765625,2551.2265625,770271
2589.0,2625.64990234375,2555.0,2609.300048828125,2582.852783203125,816152
2610.199951171875,2628.800048828125,2594.0,2621.10009765625,2594.533203125,458990
2610.0,2656.85009765625,2608.050048828125,2621.14990234375,2594.58251953125,599147
2619.85009765625,2643.800048828125,2598.60009765625,2605.949951171875,2579.53662109375,418544
2602.0,2634.0,2602.0,2621.25,2594.681640625,337427
2638.0,2642.39990234375,2594.89990234375,2619.5,2592.949462890625,491049
2614.699951171875,2653.0,2595.0,2642.39990234375,2615.616943359375,306720
2662.0,2675.0,2643.0,2659.550048828125,2632.593505859375,429720
2663.050048828125,2675.0,2657.0,2668.60009765625,2641.5517578125,226019
2661.75,2672.0,2611.0,2635.5,2608.787109375,439279
2610.10009765625,2655.0,2595.35009765625,2616.75,2590.22705078125,433332
2612.949951171875,2645.949951171875,2600.199951171875,2638.5,2611.7568359375,184905
2635.0,2635.0,2570.550048828125,2592.5,2566.222900390625,271075
2605.0,2635.0,2531.300048828125,2540.949951171875,2515.195556640625,238252
2540.0,2578.0,2496.75,2513.699951171875,2488.2216796875,332075
2491.0,2500.0,2356.39990234375,2374.10009765625,2350.036865234375,262926
2372.0,2448.5,2360.0,2423.64990234375,2399.084228515625,480611
2430.949951171875,2487.949951171875,2428.10009765625,2478.0,2452.883544921875,260633
2475.0,2477.0,2447.550048828125,2455.35009765625,2430.46337890625,201331
2455.0,2467.699951171875,2411.14990234375,2447.85009765625,2423.039306640625,352346
2459.0,2474.0,2434.199951171875,2441.60009765625,2416.8525390625,145633
2440.0,2467.0,2436.64990234375,2439.75,2415.021240234375,162920
2440.050048828125,2453.0,2428.0,2442.699951171875,2417.94140625,356701
2449.699951171875,2483.449951171875,2399.0,2409.300048828125,2384.8798828125,590726
2407.5,2445.39990234375,2375.35009765625,2440.199951171875,2415.466552734375,347565
2435.199951171875,2457.050048828125,2400.0,2415.949951171875,2391.462646484375,203880
2428.050048828125,2471.35009765625,2425.5,2464.64990234375,2439.668701171875,291084
2469.89990234375,2488.0,2407.5,2418.949951171875,2394.431884765625,341404
2429.0,2458.949951171875,2388.050048828125,2394.949951171875,2370.67529296875,327925
2401.0,2411.300048828125,2353.14990234375,2364.39990234375,2340.43505859375,283433
2372.050048828125,2385.0,2362.89990234375,2367.199951171875,2343.20654296875,331339
2376.39990234375,2380.5,2354.5,2361.39990234375,2337.46533203125,180024
2362.0,2371.699951171875,2326.39990234375,2346.0,2322.2216796875,231181
2348.199951171875,2370.0,2330.0,2365.0,2341.02880859375,217218
2357.5,2418.0,2353.25,2391.14990234375,2366.913818359375,422029
2393.0,2403.0,2350.550048828125,2355.60009765625,2331.724365234375,199568
2349.050048828125,2364.0,2290.0,2323.449951171875,2299.900146484375,305955
2330.0,2352.60009765625,2319.300048828125,2335.699951171875,2312.02587890625,178454
2324.10009765625,2329.949951171875,2157.300048828125,2165.699951171875,2143.748779296875,1224929
2176.550048828125,2177.0,1732.5999755859375,1879.75,1860.6973876953125,4094621
1920.0,2067.699951171875,1800.0,1904.1500244140625,1884.8499755859375,3933685
1925.0,2014.3499755859375,1888.0,1968.300048828125,1948.349853515625,1733066
1999.5,2008.5,1750.0,1846.449951171875,1827.7347412109375,4840022
2010.0,2010.0,1767.0,1841.25,1822.5875244140625,3416062
1845.0,1939.25,1695.9000244140625,1926.75,1907.2208251953125,4096049
1929.0,1988.0,1880.0,1969.550048828125,1949.587158203125,1358051
1970.0,2065.64990234375,1965.300048828125,1994.050048828125,1973.8388671875,2473866
2011.5,2042.0,1952.0,1973.75,1953.7445068359375,1359558
1969.0,1969.0,1891.050048828125,1916.0,1896.5799560546875,1491436
1900.0,1919.5,1872.0,1880.4000244140625,1861.3408203125,1157601
1880.449951171875,1903.449951171875,1797.1500244140625,1823.1500244140625,1804.6710205078125,1145107
1825.0,1858.8499755859375,1770.550048828125,1830.300048828125,1811.74853515625,1159351
1819.0,1864.75,1811.199951171875,1852.1500244140625,1833.3770751953125,723678
1865.0,1890.25,1828.699951171875,1841.6500244140625,1822.9835205078125,931391
1840.0,1865.550048828125,1812.550048828125,1839.4000244140625,1820.7562255859375,882626
1824.0,1862.9000244140625,1812.0,1850.6500244140625,1831.8922119140625,462228
1858.25,1868.3499755859375,1820.0,1828.4000244140625,1809.8677978515625,576509
1825.0,1827.0,1719.800048828125,1752.199951171875,1734.4400634765625,1237245
1752.199951171875,1759.949951171875,1722.300048828125,1727.550048828125,1710.0399169921875,708163
1741.5999755859375,1749.800048828125,1706.0,1730.0,1712.465087890625,753146
1718.0,1727.0,1659.0,1694.800048828125,1677.6219482421875,871143
1694.800048828125,1773.449951171875,1671.75,1731.699951171875,1714.14794921875,2034912
1739.699951171875,1776.050048828125,1735.6500244140625,1769.449951171875,1751.5152587890625,626061
1768.949951171875,1806.699951171875,1733.0999755859375,1801.3499755859375,1783.0919189453125,1273916
1850.0,1916.300048828125,1830.0,1894.050048828125,1874.852294921875,2157584
1905.0,1932.300048828125,1855.0,1865.800048828125,1846.888671875,1384486
1865.0999755859375,1893.75,1845.800048828125,1886.5,1867.37890625,690084
1895.9000244140625,1896.0,1848.8499755859375,1860.0999755859375,1841.2464599609375,576543
1847.0,1858.6500244140625,1819.800048828125,1846.9000244140625,1828.1802978515625,402781
1865.949951171875,1866.800048828125,1765.050048828125,1770.0,1752.0596923828125,759896
1777.949951171875,1783.4000244140625,1696.0,1738.4000244140625,1720.780029296875,903268
1758.0,1760.25,1714.0999755859375,1740.0,1722.36376953125,672348
1735.0,1770.0,1720.0999755859375,1750.300048828125,1732.559326171875,370585
1774.699951171875,1774.699951171875,1723.050048828125,1730.4000244140625,1712.861083984375,566675
1730.0,1730.300048828125,1676.050048828125,1695.5999755859375,1678.4136962890625,449040
1713.949951171875,1739.8499755859375,1698.25,1724.5999755859375,1707.119873046875,306383
1730.0,1746.0,1724.6500244140625,1738.3499755859375,1720.73046875,258724
1738.0,1752.199951171875,1725.0,1738.300048828125,1720.6810302734375,448459
1736.0,1745.949951171875,1694.550048828125,1700.8499755859375,1683.610595703125,530916
1701.0,1709.3499755859375,1680.5,1684.949951171875,1667.8717041015625,340663
1693.0,1696.0,1592.550048828125,1613.949951171875,1597.59130859375,1032882
1592.3499755859375,1649.0,1592.3499755859375,1625.9000244140625,1609.4202880859375,1012619
1640.0,1672.0,1630.0,1667.199951171875,1650.3016357421875,638264
1675.0,1714.0,1651.5999755859375,1709.0,1691.677978515625,547370
1707.0,1716.449951171875,1670.6500244140625,1687.949951171875,1670.84130859375,696020
1694.949951171875,1717.449951171875,1681.0999755859375,1712.0,1694.6475830078125,425340
1718.0,1751.550048828125,1705.25,1740.949951171875,1723.30419921875,407043
1745.0,1757.9000244140625,1732.800048828125,1737.4000244140625,1719.7901611328125,260590
1745.8499755859375,1768.5,1736.5999755859375,1758.0,1740.181396484375,444622
1758.800048828125,1771.5999755859375,1748.0999755859375,1767.550048828125,1749.634521484375,647769
1767.550048828125,1788.1500244140625,1753.8499755859375,1784.3499755859375,1766.2642822265625,768051
1789.0,1789.0,1745.0,1760.0999755859375,1742.260009765625,592829
1765.0,1775.8499755859375,1742.8499755859375,1749.300048828125,1731.569580078125,372749
1750.0,1758.9000244140625,1735.0,1738.0999755859375,1720.4830322265625,256370
1741.949951171875,1744.800048828125,1712.75,1717.949951171875,1700.5372314453125,346777
1719.9000244140625,1740.0,1710.300048828125,1734.6500244140625,1717.0679931640625,258999
1735.0,1751.0,1726.75,1736.1500244140625,1718.552734375,258998
1739.0,1748.949951171875,1730.050048828125,1738.699951171875,1721.076904296875,260778
1744.9000244140625,1758.0,1732.0999755859375,1750.8499755859375,1733.103759765625,273621
1724.8499755859375,1773.9000244140625,1700.0,1762.8499755859375,1744.982177734375,866675
1764.800048828125,1777.0,1750.550048828125,1764.1500244140625,1746.26904296875,503277
1763.050048828125,1774.0,1718.75,1743.5999755859375,1725.92724609375,478140
1742.0,1772.0,1742.0,1766.300048828125,1748.397216796875,283120
1771.0,1785.0,1750.0,1764.6500244140625,1746.763916015625,566808
1774.800048828125,1778.9000244140625,1755.0,1766.6500244140625,1748.74365234375,582663
1774.5,1783.949951171875,1752.0,1759.300048828125,1741.46826171875,431605
1765.0,1765.550048828125,1746.550048828125,1751.1500244140625,1733.4007568359375,332924
1753.449951171875,1809.0,1752.0,1786.1500244140625,1768.0460205078125,1119753
1795.75,1835.0,1780.0,1798.0,1779.77587890625,1171091
1804.949951171875,1812.8499755859375,1763.300048828125,1799.9000244140625,1781.65673828125,366238
1804.0,1812.5,1780.1500244140625,1783.5,1765.4228515625,219099
1786.0,1804.0,1743.300048828125,1758.1500244140625,1740.329833984375,470809
1763.0,1778.949951171875,1704.449951171875,1712.449951171875,1695.093017578125,647641
1719.949951171875,1741.3499755859375,1705.0,1729.050048828125,1711.5247802734375,492673
1733.949951171875,1843.300048828125,1730.949951171875,1813.4000244140625,1795.0198974609375,2232532
1828.8499755859375,1867.0,1810.0,1819.449951171875,1801.0084228515625,1668192
1815.0,1829.0,1776.050048828125,1780.4000244140625,1762.354248046875,736922
1780.4000244140625,1789.0,1755.0999755859375,1778.1500244140625,1760.1270751953125,543016
1790.0,1810.0,1773.550048828125,1785.0,1766.90771484375,373972
1795.0,1808.0,1779.25,1794.4000244140625,1776.21240234375,389902
1794.4000244140625,1815.5,1785.5,1798.4000244140625,1780.171875,345429
1798.4000244140625,1809.0,1761.9000244140625,1777.199951171875,1759.186767578125,1373412
1782.0,1823.699951171875,1780.699951171875,1800.300048828125,1782.0526123046875,542023
1809.949951171875,1819.0,1790.25,1815.5999755859375,1797.197509765625,819953
1821.0,1826.5,1806.5,1810.449951171875,1792.099609375,539080
1815.0,1864.0,1815.0,1856.300048828125,1837.4849853515625,1431557
1862.0,1870.0,1839.0,1851.75,1832.9810791015625,494896
1864.0,1867.4000244140625,1820.050048828125,1833.550048828125,1814.965576171875,663101
1841.0,1846.0,1825.0,1837.300048828125,1818.6776123046875,395254
1841.25,1847.949951171875,1826.199951171875,1838.550048828125,1819.9149169921875,213874
1845.0,1859.5,1835.800048828125,1846.949951171875,1828.229736328125,375850
1850.5,1859.9000244140625,1842.5,1854.8499755859375,1836.0496826171875,250046
1859.0,1869.5,1845.0999755859375,1850.0,1831.248779296875,557113
1850.0,1867.4000244140625,1848.1500244140625,1855.449951171875,1836.6435546875,317296
1865.0,1865.3499755859375,1811.050048828125,1825.4000244140625,1806.898193359375,411272
1828.800048828125,1841.0,1810.5,1838.199951171875,1819.568359375,362678
1845.0,1852.0,1830.75,1845.8499755859375,1827.140869140625,421375
1845.8499755859375,1850.449951171875,1830.0,1831.75,1813.183837890625,444033
1830.0,1830.550048828125,1760.699951171875,1766.9000244140625,1748.9910888671875,1080901
1772.0,1796.800048828125,1754.0,1792.300048828125,1774.1336669921875,361121
1799.699951171875,1802.0,1775.5,1788.5999755859375,1770.47119140625,698909
1788.0,1826.9000244140625,1788.0,1812.3499755859375,1793.9803466796875,552136
1819.949951171875,1827.75,1800.5999755859375,1813.699951171875,1795.316650390625,614896
1823.949951171875,1835.0,1812.800048828125,1825.0999755859375,1806.6011962890625,445138
1828.6500244140625,1831.949951171875,1814.5999755859375,1820.449951171875,1801.998291015625,307740
1834.800048828125,1834.800048828125,1810.050048828125,1820.800048828125,1802.3448486328125,268278
1821.0,1827.5999755859375,1810.0,1820.3499755859375,1811.0999755859375,295412
1817.949951171875,1817.949951171875,1784.949951171875,1791.5,1791.5,1083059
1792.0,1807.0,1775.5999755859375,1794.699951171875,1794.699951171875,516907
1804.9000244140625,1804.9000244140625,1778.3499755859375,1783.25,1783.25,552422
1789.0,1794.949951171875,1764.1500244140625,1789.6500244140625,1789.6500244140625,641496
1790.0,1796.5,1764.300048828125,1770.5,1770.5,440574
1776.050048828125,1782.25,1770.25,1777.5,1777.5,190205
1788.3499755859375,1819.75,1781.0,1811.5,1811.5,414958
1815.949951171875,1818.6500244140625,1789.25,1795.0999755859375,1795.0999755859375,503572
1804.949951171875,1804.949951171875,1791.5,1800.050048828125,1800.050048828125,200726
1809.8499755859375,1810.0,1788.0,1800.449951171875,1800.449951171875,409980
1803.4000244140625,1803.4000244140625,1762.6500244140625,1766.699951171875,1766.699951171875,365608
1777.449951171875,1816.0,1773.5999755859375,1804.5999755859375,1804.5999755859375,532719
1810.0,1895.0,1810.0,1891.75,1891.75,2498279
1899.949951171875,1926.5,1873.8499755859375,1922.5,1922.5,1090375
1927.0,1955.0,1900.0,1940.5,1940.5,1426409
1950.0,1974.3499755859375,1913.5999755859375,1948.9000244140625,1948.9000244140625,2036905
1945.0,2031.0,1933.300048828125,2017.9000244140625,2017.9000244140625,1323856
2014.699951171875,2029.0,1980.199951171875,2010.5999755859375,2010.5999755859375,522582
2007.0,2026.699951171875,1961.5,1971.25,1971.25,677137
1972.199951171875,2050.0,1950.0,2028.1500244140625,2028.1500244140625,1104713
2039.050048828125,2052.5,2015.800048828125,2042.75,2042.75,525513
2042.75,2050.75,2012.0999755859375,2031.050048828125,2031.050048828125,286662
2016.550048828125,2032.800048828125,1967.0,2000.949951171875,2000.949951171875,450388
2000.949951171875,2009.0,1975.9000244140625,1987.1500244140625,1987.1500244140625,187614
1990.0,1994.6500244140625,1950.0,1960.949951171875,1960.949951171875,294347
1947.050048828125,1973.300048828125,1927.25,1953.6500244140625,1953.6500244140625,651697
1949.6500244140625,1949.6500244140625,1905.0,1910.3499755859375,1910.3499755859375,307784
1905.0,1905.0,1880.0,1892.1500244140625,1892.1500244140625,288181
1893.0,1908.9000244140625,1881.0,1900.8499755859375,1900.8499755859375,234693
1895.0,1955.949951171875,1883.0,1934.0999755859375,1934.0999755859375,730944
1934.199951171875,1979.0,1934.1500244140625,1971.949951171875,1971.949951171875,561719
1975.1500244140625,1992.550048828125,1963.949951171875,1979.0999755859375,1979.0999755859375,407798
1979.9000244140625,1987.75,1953.550048828125,1965.25,1965.25,555199
1975.0,2007.0,1956.4000244140625,1990.3499755859375,1990.3499755859375,362009
1980.0,1980.0,1945.0,1962.550048828125,1962.550048828125,563552
1970.0,1998.800048828125,1956.699951171875,1985.25,1985.25,451894
1985.25,1997.3499755859375,1976.050048828125,1981.800048828125,1981.800048828125,352542
1981.0999755859375,2010.9000244140625,1966.0,2000.550048828125,2000.550048828125,649837
1987.0,2030.1500244140625,1932.6500244140625,2005.75,2005.75,8298767
2000.0,2037.6500244140625,1990.0,2011.25,2011.25,511773
2012.1500244140625,2064.949951171875,2012.1500244140625,2058.64990234375,2058.64990234375,929654
2056.60009765625,2104.0,2045.0,2084.60009765625,2084.60009765625,770177
2084.0,2084.550048828125,2037.699951171875,2043.5,2043.5,801557
2044.949951171875,2051.0,2022.3499755859375,2041.75,2041.75,669197
2051.0,2057.0,2016.0,2024.25,2024.25,655333
2024.25,2068.550048828125,2012.0,2051.050048828125,2051.050048828125,666836
2064.75,2072.89990234375,2002.949951171875,2010.949951171875,2010.949951171875,969463
2017.949951171875,2066.75,2004.550048828125,2063.050048828125,2063.050048828125,500782
2070.0,2082.10009765625,2032.4000244140625,2038.300048828125,2038.300048828125,388273
2050.300048828125,2054.300048828125,2021.0,2026.8499755859375,2026.8499755859375,247463
2031.300048828125,2038.0,2002.0,2006.699951171875,2006.699951171875,231014
2006.0,2006.699951171875,1968.0,1979.800048828125,1979.800048828125,254921
1975.0,2002.1500244140625,1965.25,1993.800048828125,1993.800048828125,356618
1999.0,2001.550048828125,1967.6500244140625,1978.5,1978.5,238415
1971.0,2006.0,1967.4000244140625,2000.0999755859375,2000.0999755859375,281333
2000.800048828125,2026.699951171875,1995.0,2015.050048828125,2015.050048828125,369560
2016.199951171875,2025.25,2006.800048828125,2019.75,2019.75,218437
2019.75,2031.5,1982.75,1996.3499755859375,1996.3499755859375,1420559
2010.0,2024.0,2002.1500244140625,2012.25,2012.25,168496
2015.949951171875,2039.8499755859375,2008.8499755859375,2034.9000244140625,2034.9000244140625,248293
2030.0,2035.199951171875,1985.6500244140625,2006.6500244140625,2006.6500244140625,554620
2007.0,2025.449951171875,1993.199951171875,1997.25,1997.25,180497
1997.25,2021.699951171875,1997.25,2009.949951171875,2009.949951171875,153026
2000.050048828125,2001.0,1955.5,1964.949951171875,1964.949951171875,830635
1966.949951171875,1994.449951171875,1966.949951171875,1986.25,1986.25,123625
1998.0,2056.949951171875,1981.4000244140625,2038.699951171875,2038.699951171875,601662
2049.0,2053.89990234375,2021.800048828125,2029.550048828125,2029.550048828125,190229
2022.1500244140625,2030.699951171875,2008.0,2010.449951171875,2010.449951171875,141242
2010.0,2037.0,2002.0,2030.8499755859375,2030.8499755859375,228407
2034.25,2042.0,2020.0999755859375,2039.5999755859375,2039.5999755859375,212532
2041.0,2044.6500244140625,2008.0,2014.050048828125,2014.050048828125,205829
2015.0,2038.6500244140625,1995.050048828125,2030.550048828125,2030.550048828125,190539
2021.5999755859375,2032.449951171875,1955.5999755859375,1963.1500244140625,1963.1500244140625,524895
1970.0,1978.800048828125,1880.0,1897.3499755859375,1897.3499755859375,390084
1900.0,1919.1500244140625,1867.3499755859375,1891.0999755859375,1891.0999755859375,660572
1884.800048828125,1913.0,1871.0,1899.8499755859375,1899.8499755859375,690300
1930.0,1936.0,1871.1500244140625,1878.0,1878.0,449396
1890.0,1897.0,1872.800048828125,1887.0,1887.0,162949
1895.0,1903.699951171875,1882.050048828125,1888.199951171875,1888.199951171875,117831
1890.0,1897.3499755859375,1836.5999755859375,1843.75,1843.75,274912
1851.75,1879.050048828125,1841.199951171875,1864.1500244140625,1864.1500244140625,205501
1878.0,1890.0,1858.0,1859.8499755859375,1859.8499755859375,187144
1874.8499755859375,1888.5,1862.0,1864.300048828125,1864.300048828125,203941
1867.25,1872.0,1855.0,1860.5999755859375,1860.5999755859375,160739
1869.0,1880.6500244140625,1852.0,1854.1500244140625,1854.1500244140625,189559
1864.0,1864.0,1840.949951171875,1844.949951171875,1844.949951171875,223676
1844.0,1846.5,1818.0,1825.300048828125,1825.300048828125,259623
1838.5,1839.1500244140625,1815.0,1834.8499755859375,1834.8499755859375,361409
1848.0,1858.9000244140625,1829.1500244140625,1836.3499755859375,1836.3499755859375,274781
1843.0,1853.800048828125,1835.4000244140625,1844.8499755859375,1844.8499755859375,215184
1855.0,1874.300048828125,1842.949951171875,1848.25,1848.25,257285
1848.25,1858.4000244140625,1826.199951171875,1828.449951171875,1828.449951171875,170647
1832.0,1849.9000244140625,1830.0,1839.550048828125,1839.550048828125,187241
1842.050048828125,1847.3499755859375,1803.0,1815.25,1815.25,313236
1826.75,1826.75,1806.0,1819.699951171875,1819.699951171875,254690
1822.0,1829.0,1813.0,1820.5,1820.5,188206
1830.0,1891.5,1825.0,1869.0,1869.0,934618
1886.0,1887.1500244140625,1861.0999755859375,1871.800048828125,1871.800048828125,398562
1871.800048828125,1891.0,1850.0,1875.550048828125,1875.550048828125,2698012
1899.050048828125,1911.199951171875,1885.9000244140625,1900.25,1900.25,465342
1979.0,2031.800048828125,1950.0,2019.5,2019.5,1802093
2023.0,2193.0,2013.75,2184.800048828125,2184.800048828125,3873194
2201.0,2218.0,2114.0,2128.25,2128.25,1764074
2143.949951171875,2153.550048828125,2118.60009765625,2141.550048828125,2141.550048828125,558084
2145.0,2158.14990234375,2100.300048828125,2137.800048828125,2137.800048828125,524686
2132.449951171875,2185.0,2111.0,2179.199951171875,2179.199951171875,771231
2192.0,2207.949951171875,2162.050048828125,2175.449951171875,2175.449951171875,542040
2179.449951171875,2206.0,2150.0,2184.199951171875,2184.199951171875,511464
2199.0,2251.050048828125,2192.300048828125,2234.300048828125,2234.300048828125,831020
2239.949951171875,2241.5,2206.0,2212.35009765625,2212.35009765625,362643
2232.0,2240.800048828125,2211.0,2237.25,2237.25,312895
2238.0,2254.0,2187.699951171875,2202.75,2202.75,445489
2209.0,2217.050048828125,2070.0,2086.64990234375,2086.64990234375,895756
2055.0,2115.0,2046.050048828125,2107.39990234375,2107.39990234375,505610
2120.0,2122.949951171875,2079.0,2090.75,2090.75,444653
2099.89990234375,2129.449951171875,2092.550048828125,2113.550048828125,2113.550048828125,255820
2134.0,2174.89990234375,2134.0,2168.550048828125,2168.550048828125,875390
2179.89990234375,2181.75,2158.10009765625,2170.699951171875,2170.699951171875,339907
2173.949951171875,2215.60009765625,2171.64990234375,2211.25,2211.25,428894
